* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:04:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.001 V 1.001 VC, 1.001 VA 1.001 V 22 - 22k UNW 870.7 uV >22k Distortion at 1,000.0 Hz, -40.00 dBFS: Gain: 29.34 dB THD: 0.047 % based on 21 harmonics  [0..22800 Hz] HHD: 0.036 %  [10 .. 22] N: 1.30 %  [0..22800 Hz] N+D: 4.181 mV A THD+N: 1.30 %  [0..22800 Hz] SNR: 37.7 dB ENOB: 13.1 bits 2nd harmonic 0.011 % -81 deg 3rd harmonic 0.010 % -98 deg 4th harmonic 0.011 % 108 deg 5th harmonic 0.0095 % 4 deg 6th harmonic 0.011 % -79 deg 7th harmonic 0.011 % -89 deg 8th harmonic 0.010 % 77 deg 9th harmonic 0.011 % -44 deg 
10335.937500; 1.03831E-4
10341.796875; 1.03109E-4
10347.656250; 1.02644E-4
10353.515625; 1.04301E-4
10359.375000; 1.04031E-4
10365.234375; 1.18548E-4
10371.093750; 1.16174E-4
10376.953125; 1.02698E-4
10382.812500; 9.85104E-5
10388.671875; 9.69691E-5
10394.531250; 1.01192E-4
10400.390625; 1.07546E-4
10406.250000; 1.05075E-4
10412.109375; 9.29775E-5
10417.968750; 8.67100E-5
10423.828125; 1.00395E-4
10429.687500; 1.02461E-4
10435.546875; 1.07609E-4
10441.406250; 9.74265E-5
10447.265625; 8.54896E-5
10453.125000; 9.68770E-5
10458.984375; 1.02189E-4
10464.843750; 1.07693E-4
10470.703125; 1.03648E-4
10476.562500; 9.68162E-5
10482.421875; 1.02267E-4
10488.281250; 9.93143E-5
10494.140625; 9.81570E-5
10500.000000; 9.47562E-5
10505.859375; 9.54590E-5
10511.718750; 1.01427E-4
10517.578125; 1.02071E-4
10523.437500; 9.41674E-5
10529.296875; 9.98786E-5
10535.156250; 9.48377E-5
10541.015625; 8.75579E-5
10546.875000; 1.00656E-4
10552.734375; 1.07804E-4
10558.593750; 9.64470E-5
10564.453125; 8.77214E-5
10570.312500; 9.52624E-5
10576.171875; 1.01977E-4
10582.031250; 1.12497E-4
10587.890625; 1.09109E-4
10593.750000; 1.01600E-4
10599.609375; 1.02203E-4
10605.468750; 1.07673E-4
10611.328125; 1.02141E-4
10617.187500; 9.70398E-5
10623.046875; 1.05805E-4
10628.906250; 1.16865E-4
10634.765625; 9.76551E-5
10640.625000; 8.76829E-5
10646.484375; 9.32972E-5
10652.343750; 1.03592E-4
10658.203125; 9.49335E-5
10664.062500; 9.77805E-5
10669.921875; 1.03974E-4
10675.781250; 1.05558E-4
10681.640625; 1.09619E-4
10687.500000; 9.53694E-5
10693.359375; 8.61774E-5
10699.218750; 9.56221E-5
10705.078125; 9.63883E-5
10710.937500; 1.02066E-4
10716.796875; 1.01076E-4
10722.656250; 1.04432E-4
10728.515625; 1.19334E-4
10734.375000; 1.07833E-4
10740.234375; 1.11934E-4
10746.093750; 1.09661E-4
10751.953125; 1.07319E-4
10757.812500; 9.25235E-5
10763.671875; 1.00196E-4
10769.531250; 9.97440E-5
10775.390625; 9.48964E-5
10781.250000; 1.08016E-4
10787.109375; 1.12115E-4
10792.968750; 1.02209E-4
10798.828125; 1.03299E-4
10804.687500; 1.05299E-4
10810.546875; 1.11616E-4
10816.406250; 1.05381E-4
10822.265625; 1.06112E-4
10828.125000; 9.99550E-5
10833.984375; 1.03903E-4
10839.843750; 1.14265E-4
10845.703125; 1.01458E-4
10851.562500; 1.03051E-4
10857.421875; 1.01290E-4
10863.281250; 9.30942E-5
10869.140625; 1.06978E-4
10875.000000; 1.11856E-4
10880.859375; 1.01602E-4
10886.718750; 1.04271E-4
10892.578125; 1.12463E-4
10898.437500; 9.71773E-5
10904.296875; 1.12255E-4
10910.156250; 1.16727E-4
10916.015625; 1.05806E-4
10921.875000; 1.02562E-4
10927.734375; 1.12500E-4
10933.593750; 1.08429E-4
10939.453125; 9.86308E-5
10945.312500; 1.01718E-4
10951.171875; 1.01644E-4
10957.031250; 9.82426E-5
10962.890625; 1.01183E-4
10968.750000; 1.01608E-4
10974.609375; 9.78236E-5
10980.468750; 1.00163E-4
10986.328125; 1.03327E-4
10992.187500; 9.96551E-5
10998.046875; 1.03667E-4
11003.906250; 1.06410E-4
11009.765625; 1.12624E-4
11015.625000; 1.04942E-4
11021.484375; 1.09144E-4
11027.343750; 9.61079E-5
11033.203125; 8.22982E-5
11039.062500; 9.86171E-5
11044.921875; 1.00637E-4
11050.781250; 1.00261E-4
11056.640625; 9.97332E-5
11062.500000; 1.09851E-4
11068.359375; 1.05334E-4
11074.218750; 1.03503E-4
11080.078125; 9.84834E-5
11085.937500; 9.65737E-5
11091.796875; 9.71113E-5
11097.656250; 1.03211E-4
11103.515625; 1.09076E-4
11109.375000; 1.11608E-4
11115.234375; 1.00225E-4
11121.093750; 1.02244E-4
11126.953125; 9.45685E-5
11132.812500; 8.69754E-5
11138.671875; 9.97675E-5
11144.531250; 1.03686E-4
11150.390625; 1.03579E-4
11156.250000; 9.93999E-5
11162.109375; 1.09559E-4
11167.968750; 1.10442E-4
11173.828125; 1.03563E-4
11179.687500; 8.91091E-5
11185.546875; 9.11961E-5
11191.406250; 9.33557E-5
11197.265625; 9.65581E-5
11203.125000; 1.07733E-4
11208.984375; 1.01054E-4
11214.843750; 8.96974E-5
11220.703125; 9.32127E-5
11226.562500; 1.03812E-4
11232.421875; 9.68387E-5
11238.281250; 9.68020E-5
11244.140625; 1.00888E-4
11250.000000; 1.11177E-4
11255.859375; 1.12936E-4
11261.718750; 1.06440E-4
11267.578125; 1.12894E-4
11273.437500; 1.03940E-4
11279.296875; 1.02696E-4
11285.156250; 1.04014E-4
11291.015625; 1.00823E-4
11296.875000; 1.04064E-4
11302.734375; 1.01685E-4
11308.593750; 9.97943E-5
11314.453125; 1.00349E-4
11320.312500; 1.02498E-4
11326.171875; 1.00772E-4
11332.031250; 9.98601E-5
11337.890625; 1.05913E-4
11343.750000; 1.03959E-4
11349.609375; 1.05001E-4
11355.468750; 1.09740E-4
11361.328125; 1.05279E-4
11367.187500; 9.63224E-5
11373.046875; 9.93013E-5
11378.906250; 1.06309E-4
11384.765625; 9.65734E-5
11390.625000; 8.94135E-5
11396.484375; 8.95116E-5
11402.343750; 9.50377E-5
11408.203125; 9.63889E-5
11414.062500; 1.12159E-4
11419.921875; 1.06490E-4
11425.781250; 8.17802E-5
11431.640625; 1.00486E-4
11437.500000; 1.05305E-4
11443.359375; 1.03569E-4
11449.218750; 1.03600E-4
11455.078125; 9.20928E-5
11460.937500; 9.90643E-5
11466.796875; 1.07135E-4
11472.656250; 1.07472E-4
11478.515625; 1.02487E-4
11484.375000; 1.14163E-4
11490.234375; 1.05874E-4
11496.093750; 1.01378E-4
11501.953125; 1.08817E-4
11507.812500; 1.21865E-4
11513.671875; 1.17058E-4
11519.531250; 9.49147E-5
11525.390625; 9.43893E-5
11531.250000; 9.16475E-5
11537.109375; 8.89833E-5
11542.968750; 1.00666E-4
11548.828125; 1.04395E-4
11554.687500; 1.12930E-4
11560.546875; 1.09165E-4
11566.406250; 1.03519E-4
11572.265625; 9.95258E-5
11578.125000; 9.42041E-5
11583.984375; 9.10149E-5
11589.843750; 9.44043E-5
11595.703125; 1.13348E-4
11601.562500; 1.04283E-4
11607.421875; 1.07909E-4
11613.281250; 1.11624E-4
11619.140625; 1.22375E-4
11625.000000; 1.07717E-4
11630.859375; 8.76546E-5
11636.718750; 9.16582E-5
11642.578125; 9.43451E-5
11648.437500; 1.03393E-4
11654.296875; 1.12340E-4
11660.156250; 1.01898E-4
11666.015625; 9.62085E-5
11671.875000; 1.02107E-4
11677.734375; 1.01875E-4
11683.593750; 9.19961E-5
11689.453125; 9.39635E-5
11695.312500; 1.08736E-4
11701.171875; 1.06633E-4
11707.031250; 1.09522E-4
11712.890625; 1.09136E-4
11718.750000; 9.78458E-5
11724.609375; 9.86303E-5
11730.468750; 1.04156E-4
11736.328125; 1.03932E-4
11742.187500; 1.11227E-4
11748.046875; 1.12241E-4
11753.906250; 1.01009E-4
11759.765625; 9.55619E-5
11765.625000; 9.11506E-5
11771.484375; 1.02055E-4
11777.343750; 9.87612E-5
11783.203125; 1.04048E-4
11789.062500; 9.85144E-5
11794.921875; 1.04436E-4
11800.781250; 1.11769E-4
11806.640625; 1.06816E-4
11812.500000; 9.37776E-5
11818.359375; 9.07464E-5
11824.218750; 1.01648E-4
11830.078125; 1.04109E-4
11835.937500; 1.03491E-4
11841.796875; 1.00563E-4
11847.656250; 1.04370E-4
11853.515625; 1.09802E-4
11859.375000; 1.02055E-4
11865.234375; 1.03322E-4
11871.093750; 9.88525E-5
11876.953125; 1.01242E-4
11882.812500; 1.02989E-4
11888.671875; 1.00719E-4
11894.531250; 1.01254E-4
11900.390625; 1.05022E-4
11906.250000; 1.01176E-4
11912.109375; 1.09363E-4
11917.968750; 1.03329E-4
11923.828125; 9.50560E-5
11929.687500; 1.00639E-4
11935.546875; 9.29508E-5
11941.406250; 9.27948E-5
11947.265625; 9.74323E-5
11953.125000; 9.63866E-5
11958.984375; 1.03900E-4
11964.843750; 1.11239E-4
11970.703125; 1.12493E-4
11976.562500; 1.12174E-4
11982.421875; 1.02783E-4
11988.281250; 1.02145E-4
11994.140625; 1.03219E-4
12000.000000; 1.08902E-4
12005.859375; 1.03546E-4
12011.718750; 9.60084E-5
12017.578125; 9.79770E-5
12023.437500; 1.08388E-4
12029.296875; 9.67098E-5
12035.156250; 1.03087E-4
12041.015625; 1.10351E-4
12046.875000; 9.28625E-5
12052.734375; 9.56047E-5
12058.593750; 9.57591E-5
12064.453125; 9.77916E-5
12070.312500; 1.04656E-4
12076.171875; 1.01620E-4
12082.031250; 1.13086E-4
12087.890625; 1.03018E-4
12093.750000; 9.57389E-5
12099.609375; 1.04748E-4
12105.468750; 1.01579E-4
12111.328125; 1.01654E-4
12117.187500; 1.02837E-4
12123.046875; 9.75202E-5
12128.906250; 9.41677E-5
12134.765625; 9.68154E-5
12140.625000; 1.01181E-4
12146.484375; 1.05757E-4
12152.343750; 9.95476E-5
12158.203125; 8.65786E-5
12164.062500; 8.42303E-5
12169.921875; 8.54072E-5
12175.781250; 1.02805E-4
12181.640625; 1.07511E-4
12187.500000; 1.06217E-4
12193.359375; 9.80104E-5
12199.218750; 9.76177E-5
12205.078125; 1.00777E-4
12210.937500; 1.09322E-4
12216.796875; 9.68504E-5
12222.656250; 9.82570E-5
12228.515625; 8.82068E-5
12234.375000; 9.24304E-5
12240.234375; 9.34704E-5
12246.093750; 9.47977E-5
12251.953125; 9.81098E-5
12257.812500; 1.05322E-4
12263.671875; 9.68185E-5
12269.531250; 1.11703E-4
12275.390625; 1.08169E-4
12281.250000; 1.03390E-4
12287.109375; 9.56198E-5
12292.968750; 1.01799E-4
12298.828125; 1.07797E-4
12304.687500; 9.17611E-5
12310.546875; 9.51931E-5
12316.406250; 9.82945E-5
12322.265625; 1.01426E-4
12328.125000; 9.77722E-5
12333.984375; 1.10422E-4
12339.843750; 1.03532E-4
12345.703125; 1.00021E-4
12351.562500; 1.04069E-4
12357.421875; 9.58786E-5
12363.281250; 9.28086E-5
12369.140625; 9.70627E-5
12375.000000; 9.97123E-5
12380.859375; 1.01716E-4
12386.718750; 1.06454E-4
12392.578125; 1.01720E-4
12398.437500; 9.35107E-5
12404.296875; 1.00959E-4
12410.156250; 1.16444E-4
12416.015625; 1.17516E-4
12421.875000; 1.09115E-4
12427.734375; 1.05241E-4
12433.593750; 9.60469E-5
12439.453125; 9.84661E-5
12445.312500; 9.60554E-5
12451.171875; 9.45769E-5
12457.031250; 1.06029E-4
12462.890625; 1.11161E-4
12468.750000; 1.07799E-4
12474.609375; 1.12307E-4
12480.468750; 1.15450E-4
12486.328125; 9.97742E-5
12492.187500; 1.16967E-4
12498.046875; 1.21646E-4
12503.906250; 1.02284E-4
12509.765625; 1.03689E-4
12515.625000; 1.04529E-4
12521.484375; 9.87056E-5
12527.343750; 1.05566E-4
12533.203125; 1.09942E-4
12539.062500; 9.35920E-5
12544.921875; 9.07802E-5
12550.781250; 9.82041E-5
12556.640625; 1.05828E-4
12562.500000; 1.09114E-4
12568.359375; 9.76016E-5
12574.218750; 9.57400E-5
12580.078125; 9.27643E-5
12585.937500; 9.56171E-5
12591.796875; 1.10579E-4
12597.656250; 1.11349E-4
12603.515625; 1.12742E-4
12609.375000; 1.08498E-4
12615.234375; 1.05141E-4
12621.093750; 9.31025E-5
12626.953125; 9.72557E-5
12632.812500; 1.09290E-4
12638.671875; 9.86012E-5
12644.531250; 9.40538E-5
12650.390625; 9.91840E-5
12656.250000; 9.51891E-5
12662.109375; 1.02559E-4
12667.968750; 1.12727E-4
12673.828125; 1.00675E-4
12679.687500; 1.14958E-4
12685.546875; 1.15560E-4
12691.406250; 1.04976E-4
12697.265625; 1.10809E-4
12703.125000; 1.09123E-4
12708.984375; 1.04087E-4
12714.843750; 9.79553E-5
12720.703125; 9.69385E-5
12726.562500; 1.00944E-4
12732.421875; 1.07101E-4
12738.281250; 1.06010E-4
12744.140625; 1.00739E-4
12750.000000; 1.12610E-4
12755.859375; 1.01916E-4
12761.718750; 8.32843E-5
12767.578125; 9.24828E-5
12773.437500; 9.52400E-5
12779.296875; 9.96775E-5
12785.156250; 9.99794E-5
12791.015625; 9.63600E-5
12796.875000; 1.09521E-4
12802.734375; 9.76948E-5
12808.593750; 9.34888E-5
12814.453125; 1.09688E-4
12820.312500; 1.02321E-4
12826.171875; 1.01528E-4
12832.031250; 1.03427E-4
12837.890625; 1.07746E-4
12843.750000; 1.13200E-4
12849.609375; 9.94180E-5
12855.468750; 8.12613E-5
12861.328125; 9.10873E-5
12867.187500; 8.73088E-5
12873.046875; 9.23502E-5
12878.906250; 9.33495E-5
12884.765625; 8.82081E-5
12890.625000; 9.68378E-5
12896.484375; 1.00423E-4
12902.343750; 9.88677E-5
12908.203125; 9.64699E-5
12914.062500; 9.97686E-5
12919.921875; 9.60512E-5
12925.781250; 9.17224E-5
12931.640625; 9.14052E-5
12937.500000; 1.07651E-4
12943.359375; 1.17210E-4
12949.218750; 1.07769E-4
12955.078125; 1.01608E-4
12960.937500; 1.06221E-4
12966.796875; 9.44766E-5
12972.656250; 1.00769E-4
12978.515625; 1.03873E-4
12984.375000; 9.62677E-5
12990.234375; 9.43759E-5
12996.093750; 9.78296E-5
13001.953125; 9.85209E-5
13007.812500; 1.01936E-4
13013.671875; 9.78113E-5
13019.531250; 9.78913E-5
13025.390625; 9.26051E-5
13031.250000; 9.02213E-5
13037.109375; 9.88301E-5
13042.968750; 9.24054E-5
13048.828125; 1.03278E-4
13054.687500; 1.00264E-4
13060.546875; 9.76597E-5
13066.406250; 9.61189E-5
13072.265625; 9.32066E-5
13078.125000; 9.33689E-5
13083.984375; 1.00292E-4
13089.843750; 1.04046E-4
13095.703125; 1.14538E-4
13101.562500; 1.17012E-4
13107.421875; 1.04084E-4
13113.281250; 1.00961E-4
13119.140625; 9.43677E-5
13125.000000; 1.00539E-4
13130.859375; 1.10422E-4
13136.718750; 1.03514E-4
13142.578125; 9.89178E-5
13148.437500; 9.06052E-5
13154.296875; 8.75538E-5
13160.156250; 9.19861E-5
13166.015625; 9.54908E-5
13171.875000; 1.06997E-4
13177.734375; 1.16040E-4
13183.593750; 1.07201E-4
13189.453125; 1.14119E-4
13195.312500; 1.03229E-4
13201.171875; 1.05386E-4
13207.031250; 1.17350E-4
13212.890625; 9.11814E-5
13218.750000; 1.00550E-4
13224.609375; 1.04747E-4
13230.468750; 9.96747E-5
13236.328125; 9.59022E-5
13242.187500; 1.04021E-4
13248.046875; 1.01788E-4
13253.906250; 1.08502E-4
13259.765625; 9.93993E-5
13265.625000; 9.74961E-5
13271.484375; 9.88968E-5
13277.343750; 9.70662E-5
13283.203125; 1.04038E-4
13289.062500; 1.08219E-4
13294.921875; 1.13505E-4
13300.781250; 1.05528E-4
13306.640625; 9.26300E-5
13312.500000; 1.01837E-4
13318.359375; 1.02182E-4
13324.218750; 1.02002E-4
13330.078125; 1.08832E-4
13335.937500; 1.10284E-4
13341.796875; 1.15204E-4
13347.656250; 1.03075E-4
13353.515625; 9.58366E-5
13359.375000; 9.45924E-5
13365.234375; 1.00129E-4
13371.093750; 9.97523E-5
13376.953125; 1.00045E-4
13382.812500; 1.01758E-4
13388.671875; 1.04123E-4
13394.531250; 9.81208E-5
13400.390625; 1.02244E-4
13406.250000; 1.03503E-4
13412.109375; 9.19422E-5
13417.968750; 9.99881E-5
13423.828125; 1.01218E-4
13429.687500; 1.04979E-4
13435.546875; 1.15654E-4
13441.406250; 1.16841E-4
13447.265625; 1.07019E-4
13453.125000; 1.01006E-4
13458.984375; 9.83491E-5
13464.843750; 1.01906E-4
13470.703125; 9.81517E-5
13476.562500; 9.57818E-5
13482.421875; 1.04527E-4
13488.281250; 1.10486E-4
13494.140625; 1.13948E-4
13500.000000; 1.06776E-4
13505.859375; 1.00284E-4
13511.718750; 1.05113E-4
13517.578125; 9.07464E-5
13523.437500; 9.55995E-5
13529.296875; 9.60573E-5
13535.156250; 9.42435E-5
13541.015625; 9.25955E-5
13546.875000; 1.06287E-4
13552.734375; 1.01000E-4
13558.593750; 9.15492E-5
13564.453125; 9.90358E-5
13570.312500; 9.96555E-5
13576.171875; 9.67628E-5
13582.031250; 9.81721E-5
13587.890625; 1.01185E-4
13593.750000; 9.73945E-5
13599.609375; 1.04709E-4
13605.468750; 1.09233E-4
13611.328125; 9.23941E-5
13617.187500; 9.80168E-5
13623.046875; 1.11872E-4
13628.906250; 1.05354E-4
13634.765625; 1.05018E-4
13640.625000; 1.10111E-4
13646.484375; 1.11354E-4
13652.343750; 1.05980E-4
13658.203125; 1.09558E-4
13664.062500; 1.07670E-4
13669.921875; 1.00841E-4
13675.781250; 1.07606E-4
13681.640625; 1.08526E-4
13687.500000; 9.25738E-5
13693.359375; 9.37630E-5
13699.218750; 1.12463E-4
13705.078125; 1.05457E-4
13710.937500; 9.55516E-5
13716.796875; 9.24379E-5
13722.656250; 9.59781E-5
13728.515625; 9.57599E-5
13734.375000; 1.02075E-4
13740.234375; 1.00893E-4
13746.093750; 9.52283E-5
13751.953125; 1.04456E-4
13757.812500; 1.03065E-4
13763.671875; 1.00742E-4
13769.531250; 1.05565E-4
13775.390625; 1.00485E-4
13781.250000; 9.83205E-5
13787.109375; 1.11503E-4
13792.968750; 1.12877E-4
13798.828125; 9.75879E-5
13804.687500; 9.17484E-5
13810.546875; 9.87498E-5
13816.406250; 1.05161E-4
13822.265625; 9.38944E-5
13828.125000; 1.02309E-4
13833.984375; 1.06637E-4
13839.843750; 1.10861E-4
13845.703125; 9.93085E-5
13851.562500; 1.04428E-4
13857.421875; 1.02074E-4
13863.281250; 1.14986E-4
13869.140625; 1.13893E-4
13875.000000; 9.88766E-5
13880.859375; 9.96847E-5
13886.718750; 1.01628E-4
13892.578125; 1.03802E-4
13898.437500; 1.04768E-4
13904.296875; 9.19488E-5
13910.156250; 1.07498E-4
13916.015625; 9.91445E-5
13921.875000; 9.10895E-5
13927.734375; 9.07200E-5
13933.593750; 9.94648E-5
13939.453125; 8.56760E-5
13945.312500; 8.96178E-5
13951.171875; 1.06177E-4
13957.031250; 1.06971E-4
13962.890625; 1.05582E-4
13968.750000; 1.02422E-4
13974.609375; 9.68574E-5
13980.468750; 1.05043E-4
13986.328125; 1.07389E-4
13992.187500; 9.96468E-5
13998.046875; 9.92194E-5
14003.906250; 1.09775E-4
14009.765625; 1.02839E-4
14015.625000; 9.31000E-5
14021.484375; 1.00947E-4
14027.343750; 1.10762E-4
14033.203125; 1.05698E-4
14039.062500; 1.09735E-4
14044.921875; 1.07463E-4
14050.781250; 9.81749E-5
14056.640625; 9.72040E-5
14062.500000; 9.84661E-5
14068.359375; 1.03612E-4
14074.218750; 1.11391E-4
14080.078125; 1.01804E-4
14085.937500; 1.03017E-4
14091.796875; 9.53116E-5
14097.656250; 9.97167E-5
14103.515625; 1.10666E-4
14109.375000; 9.40098E-5
14115.234375; 9.37827E-5
14121.093750; 9.76738E-5
14126.953125; 9.74207E-5
14132.812500; 1.02353E-4
14138.671875; 1.11665E-4
14144.531250; 1.15004E-4
14150.390625; 1.01538E-4
14156.250000; 1.07386E-4
14162.109375; 1.03908E-4
14167.968750; 8.60347E-5
14173.828125; 8.76268E-5
14179.687500; 9.45840E-5
14185.546875; 1.01854E-4
14191.406250; 1.06494E-4
14197.265625; 1.13442E-4
14203.125000; 1.06140E-4
14208.984375; 1.07777E-4
14214.843750; 1.12403E-4
14220.703125; 9.53898E-5
14226.562500; 9.44265E-5
14232.421875; 9.48984E-5
14238.281250; 9.28273E-5
14244.140625; 9.29623E-5
14250.000000; 9.52901E-5
14255.859375; 1.02034E-4
14261.718750; 1.06346E-4
14267.578125; 1.09216E-4
14273.437500; 1.11222E-4
14279.296875; 1.05889E-4
14285.156250; 1.08900E-4
14291.015625; 9.63062E-5
14296.875000; 9.06494E-5
14302.734375; 9.59941E-5
14308.593750; 8.95348E-5
14314.453125; 9.04415E-5
14320.312500; 9.14877E-5
14326.171875; 1.00886E-4
14332.031250; 1.05151E-4
14337.890625; 9.95578E-5
14343.750000; 1.05593E-4
14349.609375; 1.00994E-4
14355.468750; 9.94147E-5
14361.328125; 9.76612E-5
14367.187500; 1.04893E-4
14373.046875; 1.07575E-4
14378.906250; 1.05518E-4
14384.765625; 9.31380E-5
14390.625000; 9.78823E-5
14396.484375; 9.39883E-5
14402.343750; 9.58115E-5
14408.203125; 1.09483E-4
14414.062500; 9.94488E-5
14419.921875; 1.11049E-4
14425.781250; 1.15421E-4
14431.640625; 1.04376E-4
14437.500000; 9.96531E-5
14443.359375; 9.38811E-5
14449.218750; 1.02922E-4
14455.078125; 1.07020E-4
14460.937500; 1.09685E-4
14466.796875; 1.12768E-4
14472.656250; 1.01439E-4
14478.515625; 9.97255E-5
14484.375000; 9.40750E-5
14490.234375; 1.04767E-4
14496.093750; 9.76001E-5
14501.953125; 9.34354E-5
14507.812500; 9.25731E-5
14513.671875; 9.81130E-5
14519.531250; 9.73783E-5
14525.390625; 1.04961E-4
14531.250000; 1.04372E-4
14537.109375; 9.19756E-5
14542.968750; 9.98254E-5
14548.828125; 1.06845E-4
14554.687500; 9.83204E-5
14560.546875; 1.04305E-4
14566.406250; 1.10102E-4
14572.265625; 1.02018E-4
14578.125000; 9.60019E-5
14583.984375; 9.34647E-5
14589.843750; 9.53580E-5
14595.703125; 1.14055E-4
14601.562500; 9.80650E-5
14607.421875; 1.02490E-4
14613.281250; 1.05402E-4
14619.140625; 1.02752E-4
14625.000000; 1.05994E-4
14630.859375; 9.69454E-5
14636.718750; 1.06062E-4
14642.578125; 1.00159E-4
14648.437500; 9.94714E-5
14654.296875; 9.51331E-5
14660.156250; 9.17245E-5
14666.015625; 9.81439E-5
14671.875000; 1.01006E-4
14677.734375; 1.00456E-4
14683.593750; 9.82153E-5
14689.453125; 1.04252E-4
14695.312500; 9.86256E-5
14701.171875; 9.87799E-5
14707.031250; 9.12410E-5
14712.890625; 9.91567E-5
14718.750000; 9.92975E-5
14724.609375; 7.97211E-5
14730.468750; 8.94701E-5
14736.328125; 9.68503E-5
14742.187500; 9.23233E-5
14748.046875; 8.59922E-5
14753.906250; 1.01212E-4
14759.765625; 9.25449E-5
14765.625000; 9.10651E-5
14771.484375; 9.62288E-5
14777.343750; 9.44561E-5
14783.203125; 1.00525E-4
14789.062500; 1.05250E-4
14794.921875; 1.00799E-4
14800.781250; 9.51193E-5
14806.640625; 9.37399E-5
14812.500000; 1.01076E-4
14818.359375; 9.70340E-5
14824.218750; 9.84573E-5
14830.078125; 1.02736E-4
14835.937500; 9.42131E-5
14841.796875; 1.01483E-4
14847.656250; 1.12920E-4
14853.515625; 1.01711E-4
14859.375000; 9.43893E-5
14865.234375; 9.88608E-5
14871.093750; 1.02350E-4
14876.953125; 1.11524E-4
14882.812500; 1.10747E-4
14888.671875; 1.09981E-4
14894.531250; 1.06416E-4
14900.390625; 1.06951E-4
14906.250000; 1.04604E-4
14912.109375; 9.80811E-5
14917.968750; 9.24610E-5
14923.828125; 9.24145E-5
14929.687500; 9.95361E-5
14935.546875; 9.62644E-5
14941.406250; 8.47646E-5
14947.265625; 9.31289E-5
14953.125000; 9.94456E-5
14958.984375; 1.05891E-4
14964.843750; 1.04684E-4
14970.703125; 9.97085E-5
14976.562500; 1.05432E-4
14982.421875; 9.26740E-5
14988.281250; 9.89376E-5
14994.140625; 9.84111E-5
15000.000000; 9.17019E-5
15005.859375; 9.27143E-5
15011.718750; 9.64603E-5
15017.578125; 1.08222E-4
15023.437500; 1.15353E-4
15029.296875; 1.05403E-4
15035.156250; 1.10300E-4
15041.015625; 1.02007E-4
15046.875000; 1.04160E-4
15052.734375; 1.02647E-4
15058.593750; 1.02168E-4
15064.453125; 9.79049E-5
15070.312500; 1.01119E-4
15076.171875; 8.98350E-5
15082.031250; 8.81782E-5
15087.890625; 9.07019E-5
15093.750000; 9.47723E-5
15099.609375; 9.82837E-5
15105.468750; 1.07987E-4
15111.328125; 1.11490E-4
15117.187500; 1.03712E-4
15123.046875; 8.73958E-5
15128.906250; 9.57011E-5
15134.765625; 9.97191E-5
15140.625000; 1.05246E-4
15146.484375; 1.04969E-4
15152.343750; 9.78178E-5
15158.203125; 8.79529E-5
15164.062500; 1.01286E-4
15169.921875; 9.25417E-5
15175.781250; 9.14413E-5
15181.640625; 9.87355E-5
15187.500000; 9.93300E-5
15193.359375; 1.03969E-4
15199.218750; 9.98258E-5
15205.078125; 9.75847E-5
15210.937500; 8.74295E-5
15216.796875; 8.89822E-5
15222.656250; 1.01002E-4
15228.515625; 9.91630E-5
15234.375000; 8.94193E-5
15240.234375; 9.30390E-5
15246.093750; 9.72366E-5
15251.953125; 9.78196E-5
15257.812500; 1.07024E-4
15263.671875; 1.00450E-4
15269.531250; 9.88951E-5
15275.390625; 1.02208E-4
15281.250000; 1.03294E-4
15287.109375; 1.04970E-4
15292.968750; 1.11167E-4
15298.828125; 1.00911E-4
15304.687500; 9.55291E-5
15310.546875; 9.29001E-5
15316.406250; 9.99573E-5
15322.265625; 1.08443E-4
15328.125000; 9.59836E-5
15333.984375; 1.02035E-4
15339.843750; 1.02261E-4
15345.703125; 9.64989E-5
15351.562500; 9.73273E-5
15357.421875; 9.45648E-5
15363.281250; 9.25214E-5
15369.140625; 9.43138E-5
15375.000000; 1.01907E-4
15380.859375; 1.06889E-4
15386.718750; 9.85584E-5
15392.578125; 1.00402E-4
15398.437500; 9.32428E-5
15404.296875; 1.07588E-4
15410.156250; 1.08825E-4
15416.015625; 1.03848E-4
15421.875000; 9.90791E-5
15427.734375; 1.01289E-4
15433.593750; 1.02099E-4
15439.453125; 1.09250E-4
15445.312500; 9.26952E-5
15451.171875; 8.92523E-5
15457.031250; 9.97428E-5
15462.890625; 1.10022E-4
15468.750000; 1.08596E-4
15474.609375; 9.71067E-5
15480.468750; 1.03119E-4
15486.328125; 1.08960E-4
15492.187500; 9.93168E-5
15498.046875; 1.00854E-4
15503.906250; 9.60557E-5
15509.765625; 8.76269E-5
15515.625000; 1.00968E-4
15521.484375; 1.09929E-4
15527.343750; 1.08185E-4
15533.203125; 1.03350E-4
15539.062500; 9.11633E-5
15544.921875; 8.92632E-5
15550.781250; 9.83387E-5
15556.640625; 1.03389E-4
15562.500000; 9.41606E-5
15568.359375; 1.00607E-4
15574.218750; 1.02817E-4
15580.078125; 9.33911E-5
15585.937500; 9.99802E-5
