* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:58:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.214 V 4.214 VC, 4.214 VA 4.214 V 22 - 22k UNW 877.8 uV >22k Distortion at 1,000.0 Hz, -27.51 dBFS: Gain: 29.34 dB THD: 0.011 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0086 %  [10 .. 22] N: 0.30 %  [0..22800 Hz] N+D: 4.150 mV A THD+N: 0.30 %  [0..22800 Hz] SNR: 50.5 dB ENOB: 13.2 bits 2nd harmonic 0.0032 % -133 deg 3rd harmonic 0.0025 % 162 deg 4th harmonic 0.0024 % -151 deg 5th harmonic 0.0024 % 6 deg 6th harmonic 0.0025 % 11 deg 7th harmonic 0.0025 % 125 deg 8th harmonic 0.0024 % 73 deg 9th harmonic 0.0023 % 127 deg 
10330.078125; 1.00286E-4
10335.937500; 9.35989E-5
10341.796875; 9.18648E-5
10347.656250; 9.74213E-5
10353.515625; 1.03189E-4
10359.375000; 1.08679E-4
10365.234375; 1.06500E-4
10371.093750; 1.04060E-4
10376.953125; 1.04221E-4
10382.812500; 9.82932E-5
10388.671875; 1.00261E-4
10394.531250; 1.01952E-4
10400.390625; 1.02939E-4
10406.250000; 9.70991E-5
10412.109375; 8.93357E-5
10417.968750; 9.64228E-5
10423.828125; 9.97778E-5
10429.687500; 1.03867E-4
10435.546875; 1.12936E-4
10441.406250; 1.03114E-4
10447.265625; 9.51396E-5
10453.125000; 9.88691E-5
10458.984375; 8.82238E-5
10464.843750; 9.74973E-5
10470.703125; 1.05721E-4
10476.562500; 1.12541E-4
10482.421875; 1.06884E-4
10488.281250; 1.03274E-4
10494.140625; 9.55791E-5
10500.000000; 9.25105E-5
10505.859375; 9.33442E-5
10511.718750; 9.18271E-5
10517.578125; 1.06698E-4
10523.437500; 1.04139E-4
10529.296875; 9.12681E-5
10535.156250; 8.53951E-5
10541.015625; 9.44100E-5
10546.875000; 1.03523E-4
10552.734375; 1.06457E-4
10558.593750; 9.53514E-5
10564.453125; 8.76310E-5
10570.312500; 1.00673E-4
10576.171875; 1.00372E-4
10582.031250; 9.33565E-5
10587.890625; 8.46661E-5
10593.750000; 9.21694E-5
10599.609375; 9.45158E-5
10605.468750; 1.02432E-4
10611.328125; 1.09251E-4
10617.187500; 9.72640E-5
10623.046875; 9.32668E-5
10628.906250; 9.22297E-5
10634.765625; 1.06144E-4
10640.625000; 1.08506E-4
10646.484375; 1.04522E-4
10652.343750; 9.50393E-5
10658.203125; 1.06066E-4
10664.062500; 1.15263E-4
10669.921875; 1.08886E-4
10675.781250; 1.04755E-4
10681.640625; 9.68091E-5
10687.500000; 1.04606E-4
10693.359375; 9.64988E-5
10699.218750; 9.40825E-5
10705.078125; 1.02680E-4
10710.937500; 1.01487E-4
10716.796875; 9.34032E-5
10722.656250; 9.25663E-5
10728.515625; 9.71220E-5
10734.375000; 1.08409E-4
10740.234375; 1.04435E-4
10746.093750; 9.73016E-5
10751.953125; 1.03468E-4
10757.812500; 1.04263E-4
10763.671875; 9.95422E-5
10769.531250; 1.02921E-4
10775.390625; 1.10207E-4
10781.250000; 1.12084E-4
10787.109375; 9.98997E-5
10792.968750; 9.29604E-5
10798.828125; 9.22262E-5
10804.687500; 9.82219E-5
10810.546875; 9.28572E-5
10816.406250; 1.03760E-4
10822.265625; 1.00216E-4
10828.125000; 1.00877E-4
10833.984375; 1.09755E-4
10839.843750; 9.50382E-5
10845.703125; 1.00011E-4
10851.562500; 1.18860E-4
10857.421875; 1.09456E-4
10863.281250; 9.29837E-5
10869.140625; 9.43039E-5
10875.000000; 9.96169E-5
10880.859375; 1.01997E-4
10886.718750; 1.04848E-4
10892.578125; 9.77356E-5
10898.437500; 1.01086E-4
10904.296875; 9.72025E-5
10910.156250; 1.13158E-4
10916.015625; 1.09887E-4
10921.875000; 8.81491E-5
10927.734375; 8.44155E-5
10933.593750; 1.03009E-4
10939.453125; 9.62520E-5
10945.312500; 8.19336E-5
10951.171875; 9.83744E-5
10957.031250; 1.08440E-4
10962.890625; 1.00919E-4
10968.750000; 1.02673E-4
10974.609375; 1.05437E-4
10980.468750; 1.06108E-4
10986.328125; 9.69383E-5
10992.187500; 1.04804E-4
10998.046875; 1.09326E-4
11003.906250; 1.03649E-4
11009.765625; 1.15175E-4
11015.625000; 1.15479E-4
11021.484375; 1.06021E-4
11027.343750; 1.13845E-4
11033.203125; 1.07084E-4
11039.062500; 9.69666E-5
11044.921875; 9.14861E-5
11050.781250; 9.17598E-5
11056.640625; 9.68647E-5
11062.500000; 9.95046E-5
11068.359375; 1.07539E-4
11074.218750; 1.04473E-4
11080.078125; 9.99480E-5
11085.937500; 9.87681E-5
11091.796875; 1.01214E-4
11097.656250; 1.00420E-4
11103.515625; 9.70425E-5
11109.375000; 1.04535E-4
11115.234375; 1.05504E-4
11121.093750; 9.26557E-5
11126.953125; 1.07847E-4
11132.812500; 1.12123E-4
11138.671875; 1.02929E-4
11144.531250; 1.00229E-4
11150.390625; 1.09194E-4
11156.250000; 1.07087E-4
11162.109375; 9.64657E-5
11167.968750; 9.81063E-5
11173.828125; 1.01879E-4
11179.687500; 1.00646E-4
11185.546875; 1.12213E-4
11191.406250; 1.10554E-4
11197.265625; 1.05571E-4
11203.125000; 1.07353E-4
11208.984375; 1.08753E-4
11214.843750; 1.05958E-4
11220.703125; 1.17176E-4
11226.562500; 1.01860E-4
11232.421875; 9.38043E-5
11238.281250; 9.93315E-5
11244.140625; 1.02269E-4
11250.000000; 1.05479E-4
11255.859375; 1.00201E-4
11261.718750; 9.73991E-5
11267.578125; 1.03200E-4
11273.437500; 1.01119E-4
11279.296875; 1.04773E-4
11285.156250; 1.01491E-4
11291.015625; 1.16472E-4
11296.875000; 1.03742E-4
11302.734375; 9.49477E-5
11308.593750; 1.06073E-4
11314.453125; 1.00023E-4
11320.312500; 9.13592E-5
11326.171875; 1.05268E-4
11332.031250; 1.06893E-4
11337.890625; 1.13692E-4
11343.750000; 1.10086E-4
11349.609375; 1.07828E-4
11355.468750; 1.10853E-4
11361.328125; 9.95037E-5
11367.187500; 9.07387E-5
11373.046875; 9.90786E-5
11378.906250; 9.31091E-5
11384.765625; 7.90147E-5
11390.625000; 9.66326E-5
11396.484375; 9.39324E-5
11402.343750; 1.00494E-4
11408.203125; 1.11662E-4
11414.062500; 1.26907E-4
11419.921875; 1.25792E-4
11425.781250; 9.78388E-5
11431.640625; 9.01706E-5
11437.500000; 9.71444E-5
11443.359375; 1.09173E-4
11449.218750; 1.12809E-4
11455.078125; 1.15522E-4
11460.937500; 1.15370E-4
11466.796875; 1.04893E-4
11472.656250; 1.04460E-4
11478.515625; 1.05433E-4
11484.375000; 1.11964E-4
11490.234375; 1.10179E-4
11496.093750; 1.12492E-4
11501.953125; 1.03747E-4
11507.812500; 1.02213E-4
11513.671875; 1.10744E-4
11519.531250; 1.12392E-4
11525.390625; 1.07686E-4
11531.250000; 1.06528E-4
11537.109375; 9.63880E-5
11542.968750; 1.01912E-4
11548.828125; 1.05634E-4
11554.687500; 1.04882E-4
11560.546875; 1.03876E-4
11566.406250; 1.08660E-4
11572.265625; 1.10757E-4
11578.125000; 1.03936E-4
11583.984375; 9.55482E-5
11589.843750; 8.80324E-5
11595.703125; 9.19485E-5
11601.562500; 1.06889E-4
11607.421875; 1.03494E-4
11613.281250; 9.50974E-5
11619.140625; 1.05788E-4
11625.000000; 9.92725E-5
11630.859375; 9.06742E-5
11636.718750; 9.45425E-5
11642.578125; 1.07038E-4
11648.437500; 1.10178E-4
11654.296875; 1.09895E-4
11660.156250; 1.12740E-4
11666.015625; 1.14553E-4
11671.875000; 1.05212E-4
11677.734375; 9.99289E-5
11683.593750; 1.13369E-4
11689.453125; 1.21983E-4
11695.312500; 1.01628E-4
11701.171875; 9.61369E-5
11707.031250; 9.84713E-5
11712.890625; 1.06243E-4
11718.750000; 1.05326E-4
11724.609375; 1.05496E-4
11730.468750; 1.02585E-4
11736.328125; 1.03391E-4
11742.187500; 1.11593E-4
11748.046875; 1.09300E-4
11753.906250; 1.18891E-4
11759.765625; 1.09797E-4
11765.625000; 9.75788E-5
11771.484375; 9.84035E-5
11777.343750; 1.04549E-4
11783.203125; 1.02967E-4
11789.062500; 1.10482E-4
11794.921875; 1.05184E-4
11800.781250; 1.02820E-4
11806.640625; 9.72279E-5
11812.500000; 9.54832E-5
11818.359375; 9.37081E-5
11824.218750; 1.01571E-4
11830.078125; 9.94233E-5
11835.937500; 1.01112E-4
11841.796875; 1.02953E-4
11847.656250; 1.03100E-4
11853.515625; 1.01085E-4
11859.375000; 9.16968E-5
11865.234375; 9.94506E-5
11871.093750; 1.16212E-4
11876.953125; 1.16950E-4
11882.812500; 1.06147E-4
11888.671875; 1.07771E-4
11894.531250; 1.02847E-4
11900.390625; 9.89181E-5
11906.250000; 9.46844E-5
11912.109375; 9.87268E-5
11917.968750; 1.09197E-4
11923.828125; 1.01065E-4
11929.687500; 1.01027E-4
11935.546875; 9.31792E-5
11941.406250; 9.64609E-5
11947.265625; 9.84847E-5
11953.125000; 1.01021E-4
11958.984375; 9.85989E-5
11964.843750; 1.00918E-4
11970.703125; 8.58971E-5
11976.562500; 9.03168E-5
11982.421875; 8.78792E-5
11988.281250; 1.00613E-4
11994.140625; 1.05819E-4
12000.000000; 1.01977E-4
12005.859375; 9.36144E-5
12011.718750; 8.51860E-5
12017.578125; 9.69692E-5
12023.437500; 1.06235E-4
12029.296875; 9.70995E-5
12035.156250; 8.96869E-5
12041.015625; 1.04235E-4
12046.875000; 9.83175E-5
12052.734375; 8.90580E-5
12058.593750; 9.32588E-5
12064.453125; 9.80927E-5
12070.312500; 9.86777E-5
12076.171875; 1.02369E-4
12082.031250; 1.01408E-4
12087.890625; 1.03617E-4
12093.750000; 1.03171E-4
12099.609375; 1.00648E-4
12105.468750; 9.77667E-5
12111.328125; 1.01220E-4
12117.187500; 1.04768E-4
12123.046875; 9.96936E-5
12128.906250; 1.05526E-4
12134.765625; 1.00526E-4
12140.625000; 9.73468E-5
12146.484375; 1.02386E-4
12152.343750; 1.06554E-4
12158.203125; 1.03182E-4
12164.062500; 9.89365E-5
12169.921875; 1.07574E-4
12175.781250; 1.10148E-4
12181.640625; 1.08315E-4
12187.500000; 1.04476E-4
12193.359375; 9.62891E-5
12199.218750; 1.06247E-4
12205.078125; 1.05563E-4
12210.937500; 9.74705E-5
12216.796875; 8.56017E-5
12222.656250; 8.94393E-5
12228.515625; 1.05543E-4
12234.375000; 1.17757E-4
12240.234375; 1.06284E-4
12246.093750; 9.68061E-5
12251.953125; 1.00724E-4
12257.812500; 9.46944E-5
12263.671875; 9.09785E-5
12269.531250; 9.56364E-5
12275.390625; 1.05304E-4
12281.250000; 1.09636E-4
12287.109375; 1.09671E-4
12292.968750; 1.08728E-4
12298.828125; 9.70066E-5
12304.687500; 9.63146E-5
12310.546875; 1.04296E-4
12316.406250; 9.72715E-5
12322.265625; 9.33344E-5
12328.125000; 9.68686E-5
12333.984375; 1.01625E-4
12339.843750; 9.21136E-5
12345.703125; 9.33911E-5
12351.562500; 1.00626E-4
12357.421875; 9.92431E-5
12363.281250; 9.80322E-5
12369.140625; 9.65633E-5
12375.000000; 1.00024E-4
12380.859375; 1.07660E-4
12386.718750; 1.00197E-4
12392.578125; 9.87314E-5
12398.437500; 1.03931E-4
12404.296875; 1.04408E-4
12410.156250; 9.28802E-5
12416.015625; 8.52591E-5
12421.875000; 1.00920E-4
12427.734375; 1.04144E-4
12433.593750; 1.04769E-4
12439.453125; 9.92487E-5
12445.312500; 1.11026E-4
12451.171875; 1.14752E-4
12457.031250; 1.06561E-4
12462.890625; 1.17730E-4
12468.750000; 1.09621E-4
12474.609375; 8.77871E-5
12480.468750; 9.62914E-5
12486.328125; 9.74778E-5
12492.187500; 9.21627E-5
12498.046875; 1.02259E-4
12503.906250; 1.20016E-4
12509.765625; 1.11019E-4
12515.625000; 9.20859E-5
12521.484375; 9.86066E-5
12527.343750; 1.06685E-4
12533.203125; 1.00815E-4
12539.062500; 1.00425E-4
12544.921875; 1.06791E-4
12550.781250; 1.15759E-4
12556.640625; 1.11418E-4
12562.500000; 1.02895E-4
12568.359375; 1.04486E-4
12574.218750; 1.02699E-4
12580.078125; 9.76347E-5
12585.937500; 1.02567E-4
12591.796875; 1.08801E-4
12597.656250; 1.10888E-4
12603.515625; 9.92815E-5
12609.375000; 8.82613E-5
12615.234375; 9.88313E-5
12621.093750; 1.16917E-4
12626.953125; 1.18030E-4
12632.812500; 9.92903E-5
12638.671875; 1.01740E-4
12644.531250; 9.68956E-5
12650.390625; 1.08808E-4
12656.250000; 1.01753E-4
12662.109375; 1.05060E-4
12667.968750; 1.03554E-4
12673.828125; 9.46347E-5
12679.687500; 1.00078E-4
12685.546875; 1.02803E-4
12691.406250; 9.38667E-5
12697.265625; 9.59788E-5
12703.125000; 1.09204E-4
12708.984375; 1.14949E-4
12714.843750; 1.03365E-4
12720.703125; 1.06048E-4
12726.562500; 1.01182E-4
12732.421875; 9.06430E-5
12738.281250; 9.20779E-5
12744.140625; 1.04779E-4
12750.000000; 9.99931E-5
12755.859375; 9.18001E-5
12761.718750; 9.74023E-5
12767.578125; 1.09332E-4
12773.437500; 1.09414E-4
12779.296875; 9.70067E-5
12785.156250; 9.75133E-5
12791.015625; 9.90025E-5
12796.875000; 9.89818E-5
12802.734375; 1.06509E-4
12808.593750; 9.70151E-5
12814.453125; 9.25507E-5
12820.312500; 1.00466E-4
12826.171875; 1.00715E-4
12832.031250; 1.01847E-4
12837.890625; 1.11253E-4
12843.750000; 1.04489E-4
12849.609375; 1.05327E-4
12855.468750; 1.05293E-4
12861.328125; 1.03272E-4
12867.187500; 1.10226E-4
12873.046875; 1.06741E-4
12878.906250; 9.77099E-5
12884.765625; 9.59648E-5
12890.625000; 9.23853E-5
12896.484375; 1.02563E-4
12902.343750; 1.07428E-4
12908.203125; 1.03456E-4
12914.062500; 9.94522E-5
12919.921875; 9.59019E-5
12925.781250; 9.21981E-5
12931.640625; 9.22632E-5
12937.500000; 9.96726E-5
12943.359375; 1.01710E-4
12949.218750; 1.07459E-4
12955.078125; 1.05689E-4
12960.937500; 1.04403E-4
12966.796875; 1.02880E-4
12972.656250; 8.43818E-5
12978.515625; 9.43037E-5
12984.375000; 1.02280E-4
12990.234375; 1.13700E-4
12996.093750; 1.19813E-4
13001.953125; 1.10403E-4
13007.812500; 1.03733E-4
13013.671875; 1.11225E-4
13019.531250; 8.61742E-5
13025.390625; 9.59259E-5
13031.250000; 1.00451E-4
13037.109375; 9.86349E-5
13042.968750; 1.04294E-4
13048.828125; 1.01785E-4
13054.687500; 1.07798E-4
13060.546875; 1.02512E-4
13066.406250; 9.01626E-5
13072.265625; 9.65163E-5
13078.125000; 1.06188E-4
13083.984375; 1.02497E-4
13089.843750; 9.58907E-5
13095.703125; 9.71012E-5
13101.562500; 9.42369E-5
13107.421875; 9.07539E-5
13113.281250; 9.09547E-5
13119.140625; 1.01324E-4
13125.000000; 1.11447E-4
13130.859375; 1.01904E-4
13136.718750; 9.16822E-5
13142.578125; 9.39349E-5
13148.437500; 9.58527E-5
13154.296875; 1.07343E-4
13160.156250; 1.06673E-4
13166.015625; 1.09421E-4
13171.875000; 1.03952E-4
13177.734375; 9.49552E-5
13183.593750; 1.00430E-4
13189.453125; 9.88761E-5
13195.312500; 1.09279E-4
13201.171875; 1.12923E-4
13207.031250; 1.06745E-4
13212.890625; 1.01567E-4
13218.750000; 1.11964E-4
13224.609375; 1.10913E-4
13230.468750; 9.38206E-5
13236.328125; 1.05076E-4
13242.187500; 1.06242E-4
13248.046875; 1.17802E-4
13253.906250; 1.24648E-4
13259.765625; 1.13809E-4
13265.625000; 1.03065E-4
13271.484375; 1.06105E-4
13277.343750; 1.05363E-4
13283.203125; 9.62154E-5
13289.062500; 1.01827E-4
13294.921875; 9.21776E-5
13300.781250; 9.00955E-5
13306.640625; 9.67008E-5
13312.500000; 9.04341E-5
13318.359375; 1.02067E-4
13324.218750; 1.00805E-4
13330.078125; 1.02814E-4
13335.937500; 9.62470E-5
13341.796875; 9.79347E-5
13347.656250; 1.05484E-4
13353.515625; 1.00455E-4
13359.375000; 9.18328E-5
13365.234375; 8.67738E-5
13371.093750; 9.01204E-5
13376.953125; 9.42083E-5
13382.812500; 9.51985E-5
13388.671875; 1.09530E-4
13394.531250; 1.23137E-4
13400.390625; 1.12129E-4
13406.250000; 9.45920E-5
13412.109375; 9.41486E-5
13417.968750; 9.97628E-5
13423.828125; 9.71240E-5
13429.687500; 9.28012E-5
13435.546875; 9.60865E-5
13441.406250; 1.04333E-4
13447.265625; 1.03090E-4
13453.125000; 1.01445E-4
13458.984375; 9.30532E-5
13464.843750; 8.92228E-5
13470.703125; 9.82717E-5
13476.562500; 1.01193E-4
13482.421875; 9.92794E-5
13488.281250; 1.00136E-4
13494.140625; 9.43878E-5
13500.000000; 9.28047E-5
13505.859375; 9.04169E-5
13511.718750; 9.77217E-5
13517.578125; 1.04065E-4
13523.437500; 1.03022E-4
13529.296875; 9.99750E-5
13535.156250; 9.65790E-5
13541.015625; 1.06868E-4
13546.875000; 9.83721E-5
13552.734375; 1.00129E-4
13558.593750; 1.04701E-4
13564.453125; 1.03162E-4
13570.312500; 9.71213E-5
13576.171875; 9.92141E-5
13582.031250; 9.39770E-5
13587.890625; 9.35770E-5
13593.750000; 9.65270E-5
13599.609375; 1.02054E-4
13605.468750; 1.04055E-4
13611.328125; 1.08635E-4
13617.187500; 9.85426E-5
13623.046875; 9.52123E-5
13628.906250; 1.15702E-4
13634.765625; 1.10084E-4
13640.625000; 1.05655E-4
13646.484375; 9.54771E-5
13652.343750; 9.61034E-5
13658.203125; 9.92569E-5
13664.062500; 1.03568E-4
13669.921875; 9.70607E-5
13675.781250; 9.75113E-5
13681.640625; 9.61315E-5
13687.500000; 1.02705E-4
13693.359375; 1.01343E-4
13699.218750; 9.51330E-5
13705.078125; 9.26639E-5
13710.937500; 1.03952E-4
13716.796875; 1.13443E-4
13722.656250; 1.03606E-4
13728.515625; 9.83956E-5
13734.375000; 9.37473E-5
13740.234375; 9.79716E-5
13746.093750; 1.03079E-4
13751.953125; 1.05954E-4
13757.812500; 1.03184E-4
13763.671875; 1.01288E-4
13769.531250; 1.04920E-4
13775.390625; 1.10605E-4
13781.250000; 1.09241E-4
13787.109375; 1.04373E-4
13792.968750; 1.02120E-4
13798.828125; 9.42023E-5
13804.687500; 1.01663E-4
13810.546875; 9.67901E-5
13816.406250; 1.00708E-4
13822.265625; 1.04706E-4
13828.125000; 1.10201E-4
13833.984375; 1.05764E-4
13839.843750; 1.01656E-4
13845.703125; 1.01053E-4
13851.562500; 9.97778E-5
13857.421875; 1.07926E-4
13863.281250; 1.02729E-4
13869.140625; 1.02957E-4
13875.000000; 1.00903E-4
13880.859375; 9.31657E-5
13886.718750; 9.87207E-5
13892.578125; 9.34074E-5
13898.437500; 1.02013E-4
13904.296875; 9.46002E-5
13910.156250; 9.71876E-5
13916.015625; 1.12698E-4
13921.875000; 1.03467E-4
13927.734375; 1.00424E-4
13933.593750; 1.07859E-4
13939.453125; 1.09838E-4
13945.312500; 1.05345E-4
13951.171875; 9.76662E-5
13957.031250; 9.87931E-5
13962.890625; 9.97055E-5
13968.750000; 9.16680E-5
13974.609375; 8.83447E-5
13980.468750; 1.03024E-4
13986.328125; 1.05390E-4
13992.187500; 8.98280E-5
13998.046875; 9.01193E-5
14003.906250; 9.78755E-5
14009.765625; 8.87673E-5
14015.625000; 9.52842E-5
14021.484375; 1.05472E-4
14027.343750; 1.11236E-4
14033.203125; 9.77531E-5
14039.062500; 1.03957E-4
14044.921875; 1.04433E-4
14050.781250; 1.00845E-4
14056.640625; 1.06354E-4
14062.500000; 1.00040E-4
14068.359375; 9.97969E-5
14074.218750; 1.09115E-4
14080.078125; 1.11546E-4
14085.937500; 1.06490E-4
14091.796875; 9.80535E-5
14097.656250; 1.03083E-4
14103.515625; 9.60486E-5
14109.375000; 1.09236E-4
14115.234375; 1.02588E-4
14121.093750; 1.00176E-4
14126.953125; 1.01145E-4
14132.812500; 1.08891E-4
14138.671875; 1.13072E-4
14144.531250; 1.02854E-4
14150.390625; 1.00381E-4
14156.250000; 1.04766E-4
14162.109375; 1.20917E-4
14167.968750; 1.02080E-4
14173.828125; 1.02453E-4
14179.687500; 1.02377E-4
14185.546875; 9.52996E-5
14191.406250; 9.42053E-5
14197.265625; 9.86007E-5
14203.125000; 1.12132E-4
14208.984375; 1.07234E-4
14214.843750; 1.08683E-4
14220.703125; 1.05971E-4
14226.562500; 9.04937E-5
14232.421875; 9.89347E-5
14238.281250; 1.11990E-4
14244.140625; 1.00914E-4
14250.000000; 1.01108E-4
14255.859375; 9.62750E-5
14261.718750; 1.06387E-4
14267.578125; 1.03489E-4
14273.437500; 9.82932E-5
14279.296875; 9.87750E-5
14285.156250; 1.03916E-4
14291.015625; 1.00781E-4
14296.875000; 9.74680E-5
14302.734375; 1.02462E-4
14308.593750; 1.06146E-4
14314.453125; 8.52813E-5
14320.312500; 9.20045E-5
14326.171875; 1.00070E-4
14332.031250; 8.76861E-5
14337.890625; 9.01516E-5
14343.750000; 8.99493E-5
14349.609375; 9.41409E-5
14355.468750; 1.06872E-4
14361.328125; 1.08063E-4
14367.187500; 9.67829E-5
14373.046875; 8.92044E-5
14378.906250; 9.57599E-5
14384.765625; 1.07291E-4
14390.625000; 9.96497E-5
14396.484375; 1.01856E-4
14402.343750; 9.94973E-5
14408.203125; 9.21576E-5
14414.062500; 8.36326E-5
14419.921875; 9.46061E-5
14425.781250; 1.07268E-4
14431.640625; 9.45445E-5
14437.500000; 9.28446E-5
14443.359375; 9.61656E-5
14449.218750; 9.59511E-5
14455.078125; 9.70666E-5
14460.937500; 9.39698E-5
14466.796875; 9.80874E-5
14472.656250; 9.39349E-5
14478.515625; 1.01374E-4
14484.375000; 1.00073E-4
14490.234375; 1.01245E-4
14496.093750; 1.00510E-4
14501.953125; 1.03079E-4
14507.812500; 1.00926E-4
14513.671875; 9.19580E-5
14519.531250; 9.47264E-5
14525.390625; 1.03436E-4
14531.250000; 1.00667E-4
14537.109375; 9.65056E-5
14542.968750; 1.03550E-4
14548.828125; 1.14562E-4
14554.687500; 1.08789E-4
14560.546875; 9.92662E-5
14566.406250; 9.15758E-5
14572.265625; 9.91288E-5
14578.125000; 1.01532E-4
14583.984375; 1.02875E-4
14589.843750; 1.05487E-4
14595.703125; 9.90974E-5
14601.562500; 9.84710E-5
14607.421875; 1.05895E-4
14613.281250; 1.00012E-4
14619.140625; 9.31412E-5
14625.000000; 8.83914E-5
14630.859375; 8.29372E-5
14636.718750; 9.85198E-5
14642.578125; 9.66232E-5
14648.437500; 9.84943E-5
14654.296875; 9.77627E-5
14660.156250; 1.02576E-4
14666.015625; 1.02354E-4
14671.875000; 9.45350E-5
14677.734375; 1.01851E-4
14683.593750; 9.71201E-5
14689.453125; 9.16944E-5
14695.312500; 9.36998E-5
14701.171875; 1.03871E-4
14707.031250; 1.05452E-4
14712.890625; 9.99891E-5
14718.750000; 8.96823E-5
14724.609375; 9.00711E-5
14730.468750; 9.22669E-5
14736.328125; 9.10841E-5
14742.187500; 9.03762E-5
14748.046875; 8.91057E-5
14753.906250; 8.92617E-5
14759.765625; 9.44240E-5
14765.625000; 1.00811E-4
14771.484375; 9.76268E-5
14777.343750; 1.10352E-4
14783.203125; 1.13121E-4
14789.062500; 1.01089E-4
14794.921875; 9.77616E-5
14800.781250; 1.01080E-4
14806.640625; 1.07111E-4
14812.500000; 1.08243E-4
14818.359375; 1.16015E-4
14824.218750; 9.90382E-5
14830.078125; 9.22164E-5
14835.937500; 9.84252E-5
14841.796875; 1.02362E-4
14847.656250; 1.04963E-4
14853.515625; 9.65468E-5
14859.375000; 1.00664E-4
14865.234375; 9.66098E-5
14871.093750; 9.44311E-5
14876.953125; 9.84670E-5
14882.812500; 9.82135E-5
14888.671875; 9.93696E-5
14894.531250; 9.27917E-5
14900.390625; 1.00505E-4
14906.250000; 9.56093E-5
14912.109375; 8.72038E-5
14917.968750; 9.06629E-5
14923.828125; 9.66550E-5
14929.687500; 9.81229E-5
14935.546875; 9.69517E-5
14941.406250; 9.31544E-5
14947.265625; 9.92849E-5
14953.125000; 9.66378E-5
14958.984375; 9.47730E-5
14964.843750; 9.28919E-5
14970.703125; 1.00383E-4
14976.562500; 1.03816E-4
14982.421875; 1.01794E-4
14988.281250; 9.32451E-5
14994.140625; 1.03528E-4
15000.000000; 1.10920E-4
15005.859375; 1.05462E-4
15011.718750; 1.05096E-4
15017.578125; 9.86103E-5
15023.437500; 9.90472E-5
15029.296875; 1.05070E-4
15035.156250; 9.97930E-5
15041.015625; 9.11169E-5
15046.875000; 1.00293E-4
15052.734375; 1.12327E-4
15058.593750; 1.06683E-4
15064.453125; 1.01958E-4
15070.312500; 9.38961E-5
15076.171875; 9.31141E-5
15082.031250; 9.01754E-5
15087.890625; 9.12693E-5
15093.750000; 9.40945E-5
15099.609375; 1.07711E-4
15105.468750; 9.82495E-5
15111.328125; 9.60396E-5
15117.187500; 9.84076E-5
15123.046875; 1.06351E-4
15128.906250; 1.08791E-4
15134.765625; 1.00306E-4
15140.625000; 9.28430E-5
15146.484375; 9.51810E-5
15152.343750; 9.88101E-5
15158.203125; 1.11216E-4
15164.062500; 9.81669E-5
15169.921875; 9.57754E-5
15175.781250; 9.23902E-5
15181.640625; 9.68841E-5
15187.500000; 9.33334E-5
15193.359375; 9.04821E-5
15199.218750; 9.92014E-5
15205.078125; 1.03328E-4
15210.937500; 1.02256E-4
15216.796875; 1.03638E-4
15222.656250; 9.60224E-5
15228.515625; 1.03508E-4
15234.375000; 1.10108E-4
15240.234375; 1.10628E-4
15246.093750; 9.63981E-5
15251.953125; 8.78587E-5
15257.812500; 9.53517E-5
15263.671875; 9.63185E-5
15269.531250; 1.00652E-4
15275.390625; 1.02397E-4
15281.250000; 9.10140E-5
15287.109375; 9.88135E-5
15292.968750; 1.03525E-4
15298.828125; 9.83664E-5
15304.687500; 9.92042E-5
15310.546875; 1.07293E-4
15316.406250; 1.14900E-4
15322.265625; 1.04319E-4
15328.125000; 9.95394E-5
15333.984375; 9.82139E-5
15339.843750; 1.11717E-4
15345.703125; 1.12573E-4
15351.562500; 1.01913E-4
15357.421875; 9.73524E-5
15363.281250; 9.83810E-5
15369.140625; 1.00562E-4
15375.000000; 9.28430E-5
15380.859375; 8.49806E-5
15386.718750; 8.62598E-5
15392.578125; 9.98597E-5
15398.437500; 1.02809E-4
15404.296875; 9.91154E-5
15410.156250; 1.00709E-4
15416.015625; 1.05031E-4
15421.875000; 9.88577E-5
15427.734375; 9.67668E-5
15433.593750; 1.03900E-4
15439.453125; 1.09639E-4
15445.312500; 9.63947E-5
15451.171875; 1.00013E-4
15457.031250; 1.03831E-4
15462.890625; 1.03798E-4
15468.750000; 1.06612E-4
15474.609375; 1.01423E-4
15480.468750; 1.01398E-4
15486.328125; 1.05906E-4
15492.187500; 1.14502E-4
15498.046875; 1.13059E-4
15503.906250; 1.05128E-4
15509.765625; 1.03639E-4
15515.625000; 1.02659E-4
15521.484375; 1.02976E-4
15527.343750; 9.56490E-5
15533.203125; 8.72968E-5
15539.062500; 8.67461E-5
15544.921875; 8.99239E-5
15550.781250; 1.03679E-4
15556.640625; 1.02173E-4
15562.500000; 9.18316E-5
15568.359375; 1.00863E-4
15574.218750; 1.09138E-4
