* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:57:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 7.494 V 7.494 VC, 7.494 VA 7.494 V 22 - 22k UNW 882.0 uV >22k Distortion at 1,000.0 Hz, -22.51 dBFS: Gain: 29.34 dB THD: 0.0093 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0048 %  [10 .. 22] N: 0.17 %  [0..22800 Hz] N+D: 4.192 mV A THD+N: 0.17 %  [0..22800 Hz] SNR: 55.5 dB ENOB: 13.2 bits 2nd harmonic 0.0070 % -146 deg 3rd harmonic 0.0014 % 144 deg 4th harmonic 0.0013 % -8 deg 5th harmonic 0.0014 % 7 deg 6th harmonic 0.0014 % 66 deg 7th harmonic 0.0014 % 72 deg 8th harmonic 0.0014 % 66 deg 9th harmonic 0.0014 % -43 deg
10324.218750; 9.10393E-5
10330.078125; 1.15755E-4
10335.937500; 1.14041E-4
10341.796875; 1.04647E-4
10347.656250; 1.03136E-4
10353.515625; 1.07107E-4
10359.375000; 9.76848E-5
10365.234375; 1.01736E-4
10371.093750; 9.83779E-5
10376.953125; 9.02209E-5
10382.812500; 8.71114E-5
10388.671875; 9.67709E-5
10394.531250; 1.04553E-4
10400.390625; 1.01201E-4
10406.250000; 1.08376E-4
10412.109375; 1.02535E-4
10417.968750; 9.57047E-5
10423.828125; 9.97931E-5
10429.687500; 1.01169E-4
10435.546875; 1.11099E-4
10441.406250; 1.13076E-4
10447.265625; 1.05560E-4
10453.125000; 1.04107E-4
10458.984375; 1.12187E-4
10464.843750; 1.05929E-4
10470.703125; 9.53053E-5
10476.562500; 9.57715E-5
10482.421875; 1.03293E-4
10488.281250; 1.08848E-4
10494.140625; 1.15035E-4
10500.000000; 1.09351E-4
10505.859375; 1.00802E-4
10511.718750; 1.03403E-4
10517.578125; 1.05233E-4
10523.437500; 1.06955E-4
10529.296875; 1.09223E-4
10535.156250; 1.05982E-4
10541.015625; 1.03768E-4
10546.875000; 1.09078E-4
10552.734375; 9.69586E-5
10558.593750; 1.00525E-4
10564.453125; 9.58968E-5
10570.312500; 9.68888E-5
10576.171875; 1.03071E-4
10582.031250; 9.87377E-5
10587.890625; 1.03911E-4
10593.750000; 9.65015E-5
10599.609375; 1.13710E-4
10605.468750; 1.13956E-4
10611.328125; 1.07576E-4
10617.187500; 9.73483E-5
10623.046875; 9.64197E-5
10628.906250; 9.99663E-5
10634.765625; 1.06967E-4
10640.625000; 1.16514E-4
10646.484375; 1.12414E-4
10652.343750; 1.09504E-4
10658.203125; 1.04579E-4
10664.062500; 1.01570E-4
10669.921875; 1.00583E-4
10675.781250; 9.21334E-5
10681.640625; 1.05277E-4
10687.500000; 1.05952E-4
10693.359375; 1.07700E-4
10699.218750; 1.08513E-4
10705.078125; 1.14569E-4
10710.937500; 1.01382E-4
10716.796875; 1.02860E-4
10722.656250; 1.15649E-4
10728.515625; 1.11426E-4
10734.375000; 9.99817E-5
10740.234375; 1.11458E-4
10746.093750; 1.01789E-4
10751.953125; 9.72147E-5
10757.812500; 1.02420E-4
10763.671875; 9.96088E-5
10769.531250; 1.03638E-4
10775.390625; 1.02981E-4
10781.250000; 9.95616E-5
10787.109375; 9.77302E-5
10792.968750; 9.07625E-5
10798.828125; 1.02417E-4
10804.687500; 1.06997E-4
10810.546875; 1.02827E-4
10816.406250; 1.06950E-4
10822.265625; 1.05144E-4
10828.125000; 9.92043E-5
10833.984375; 1.03683E-4
10839.843750; 1.09974E-4
10845.703125; 1.12906E-4
10851.562500; 1.13245E-4
10857.421875; 1.09189E-4
10863.281250; 9.71910E-5
10869.140625; 9.24668E-5
10875.000000; 9.92985E-5
10880.859375; 1.03146E-4
10886.718750; 1.00901E-4
10892.578125; 1.03866E-4
10898.437500; 9.21188E-5
10904.296875; 1.03507E-4
10910.156250; 1.05586E-4
10916.015625; 1.07630E-4
10921.875000; 1.05892E-4
10927.734375; 1.09825E-4
10933.593750; 1.12338E-4
10939.453125; 1.06679E-4
10945.312500; 9.89209E-5
10951.171875; 1.02510E-4
10957.031250; 9.66707E-5
10962.890625; 8.65087E-5
10968.750000; 9.25400E-5
10974.609375; 1.01349E-4
10980.468750; 1.06725E-4
10986.328125; 1.06002E-4
10992.187500; 1.05092E-4
10998.046875; 1.02763E-4
11003.906250; 1.02076E-4
11009.765625; 9.84696E-5
11015.625000; 1.02924E-4
11021.484375; 9.70579E-5
11027.343750; 9.91802E-5
11033.203125; 9.82672E-5
11039.062500; 1.05091E-4
11044.921875; 1.20239E-4
11050.781250; 1.12889E-4
11056.640625; 8.96831E-5
11062.500000; 8.96866E-5
11068.359375; 9.26035E-5
11074.218750; 9.82267E-5
11080.078125; 1.02802E-4
11085.937500; 9.80219E-5
11091.796875; 9.26772E-5
11097.656250; 8.98290E-5
11103.515625; 1.01093E-4
11109.375000; 1.05711E-4
11115.234375; 1.04372E-4
11121.093750; 1.00770E-4
11126.953125; 8.97420E-5
11132.812500; 9.02705E-5
11138.671875; 9.15086E-5
11144.531250; 1.02151E-4
11150.390625; 1.06666E-4
11156.250000; 9.60469E-5
11162.109375; 9.58344E-5
11167.968750; 9.97215E-5
11173.828125; 9.58038E-5
11179.687500; 9.72675E-5
11185.546875; 9.89890E-5
11191.406250; 1.02309E-4
11197.265625; 1.05801E-4
11203.125000; 1.15131E-4
11208.984375; 1.05568E-4
11214.843750; 1.01935E-4
11220.703125; 9.31670E-5
11226.562500; 9.27965E-5
11232.421875; 9.99238E-5
11238.281250; 1.06872E-4
11244.140625; 9.65954E-5
11250.000000; 1.11097E-4
11255.859375; 1.15020E-4
11261.718750; 1.10639E-4
11267.578125; 1.11759E-4
11273.437500; 1.06057E-4
11279.296875; 1.03337E-4
11285.156250; 9.94329E-5
11291.015625; 1.00811E-4
11296.875000; 9.96974E-5
11302.734375; 1.03666E-4
11308.593750; 1.05298E-4
11314.453125; 9.79653E-5
11320.312500; 1.09888E-4
11326.171875; 1.10901E-4
11332.031250; 1.15150E-4
11337.890625; 1.10415E-4
11343.750000; 9.99500E-5
11349.609375; 1.19369E-4
11355.468750; 1.15054E-4
11361.328125; 1.07098E-4
11367.187500; 1.04272E-4
11373.046875; 1.02536E-4
11378.906250; 1.05927E-4
11384.765625; 1.07094E-4
11390.625000; 9.41529E-5
11396.484375; 1.00523E-4
11402.343750; 1.00076E-4
11408.203125; 9.71730E-5
11414.062500; 9.83698E-5
11419.921875; 8.99762E-5
11425.781250; 9.26324E-5
11431.640625; 9.80460E-5
11437.500000; 1.00958E-4
11443.359375; 1.04966E-4
11449.218750; 1.01884E-4
11455.078125; 1.07022E-4
11460.937500; 1.07140E-4
11466.796875; 9.83701E-5
11472.656250; 9.81003E-5
11478.515625; 1.01576E-4
11484.375000; 9.66609E-5
11490.234375; 1.01160E-4
11496.093750; 9.61547E-5
11501.953125; 1.05335E-4
11507.812500; 1.02872E-4
11513.671875; 9.47211E-5
11519.531250; 9.30458E-5
11525.390625; 9.44661E-5
11531.250000; 9.81032E-5
11537.109375; 1.00767E-4
11542.968750; 1.09441E-4
11548.828125; 1.17423E-4
11554.687500; 1.00736E-4
11560.546875; 9.48096E-5
11566.406250; 9.78095E-5
11572.265625; 9.68840E-5
11578.125000; 1.00518E-4
11583.984375; 9.93879E-5
11589.843750; 9.82172E-5
11595.703125; 1.02676E-4
11601.562500; 9.80445E-5
11607.421875; 9.81380E-5
11613.281250; 1.03868E-4
11619.140625; 1.03057E-4
11625.000000; 9.40214E-5
11630.859375; 9.41615E-5
11636.718750; 9.90938E-5
11642.578125; 9.52726E-5
11648.437500; 1.04608E-4
11654.296875; 1.10004E-4
11660.156250; 1.08528E-4
11666.015625; 1.05240E-4
11671.875000; 9.28498E-5
11677.734375; 9.96812E-5
11683.593750; 9.65879E-5
11689.453125; 9.54804E-5
11695.312500; 9.59293E-5
11701.171875; 1.02130E-4
11707.031250; 9.38466E-5
11712.890625; 1.00066E-4
11718.750000; 1.04405E-4
11724.609375; 1.04684E-4
11730.468750; 1.06376E-4
11736.328125; 1.03346E-4
11742.187500; 9.44101E-5
11748.046875; 1.01249E-4
11753.906250; 9.85443E-5
11759.765625; 1.04664E-4
11765.625000; 1.14106E-4
11771.484375; 9.23350E-5
11777.343750; 9.36867E-5
11783.203125; 9.52725E-5
11789.062500; 1.04796E-4
11794.921875; 1.11334E-4
11800.781250; 1.16935E-4
11806.640625; 1.05218E-4
11812.500000; 1.06888E-4
11818.359375; 1.04503E-4
11824.218750; 1.04565E-4
11830.078125; 1.07645E-4
11835.937500; 1.09554E-4
11841.796875; 1.07050E-4
11847.656250; 1.10306E-4
11853.515625; 1.10809E-4
11859.375000; 1.00403E-4
11865.234375; 9.95286E-5
11871.093750; 1.07264E-4
11876.953125; 1.08838E-4
11882.812500; 1.02782E-4
11888.671875; 9.23854E-5
11894.531250; 9.16792E-5
11900.390625; 8.69132E-5
11906.250000; 9.46776E-5
11912.109375; 1.00565E-4
11917.968750; 1.04380E-4
11923.828125; 1.07990E-4
11929.687500; 1.05868E-4
11935.546875; 1.06059E-4
11941.406250; 1.01280E-4
11947.265625; 9.88521E-5
11953.125000; 1.07757E-4
11958.984375; 1.03430E-4
11964.843750; 1.05769E-4
11970.703125; 9.97768E-5
11976.562500; 9.93416E-5
11982.421875; 1.01341E-4
11988.281250; 1.06562E-4
11994.140625; 1.10053E-4
12000.000000; 1.07912E-4
12005.859375; 1.11370E-4
12011.718750; 1.07410E-4
12017.578125; 1.01968E-4
12023.437500; 9.99737E-5
12029.296875; 1.09507E-4
12035.156250; 1.05302E-4
12041.015625; 9.63592E-5
12046.875000; 1.01507E-4
12052.734375; 1.08443E-4
12058.593750; 1.06513E-4
12064.453125; 1.03536E-4
12070.312500; 1.00042E-4
12076.171875; 1.15217E-4
12082.031250; 1.06019E-4
12087.890625; 1.05466E-4
12093.750000; 1.03960E-4
12099.609375; 9.49473E-5
12105.468750; 9.63282E-5
12111.328125; 1.09287E-4
12117.187500; 1.11551E-4
12123.046875; 9.95858E-5
12128.906250; 9.85473E-5
12134.765625; 1.00481E-4
12140.625000; 9.99371E-5
12146.484375; 9.53621E-5
12152.343750; 9.92060E-5
12158.203125; 1.00667E-4
12164.062500; 1.01519E-4
12169.921875; 1.01279E-4
12175.781250; 1.08300E-4
12181.640625; 1.16323E-4
12187.500000; 1.12337E-4
12193.359375; 9.85244E-5
12199.218750; 1.08308E-4
12205.078125; 1.03295E-4
12210.937500; 1.01769E-4
12216.796875; 9.56304E-5
12222.656250; 9.89140E-5
12228.515625; 9.86814E-5
12234.375000; 9.84336E-5
12240.234375; 9.82479E-5
12246.093750; 8.96156E-5
12251.953125; 1.00786E-4
12257.812500; 1.01585E-4
12263.671875; 1.09091E-4
12269.531250; 1.09797E-4
12275.390625; 9.96846E-5
12281.250000; 9.29100E-5
12287.109375; 9.63122E-5
12292.968750; 9.39431E-5
12298.828125; 1.02401E-4
12304.687500; 1.06832E-4
12310.546875; 9.88120E-5
12316.406250; 1.01077E-4
12322.265625; 1.13260E-4
12328.125000; 1.09408E-4
12333.984375; 1.02091E-4
12339.843750; 9.94145E-5
12345.703125; 1.12058E-4
12351.562500; 1.21420E-4
12357.421875; 1.07934E-4
12363.281250; 1.03350E-4
12369.140625; 9.59385E-5
12375.000000; 9.29587E-5
12380.859375; 9.39270E-5
12386.718750; 9.39984E-5
12392.578125; 1.12298E-4
12398.437500; 1.17379E-4
12404.296875; 1.12308E-4
12410.156250; 1.07911E-4
12416.015625; 1.01677E-4
12421.875000; 9.82095E-5
12427.734375; 9.37555E-5
12433.593750; 9.15976E-5
12439.453125; 1.08867E-4
12445.312500; 1.03878E-4
12451.171875; 1.00215E-4
12457.031250; 9.92252E-5
12462.890625; 8.91029E-5
12468.750000; 1.01914E-4
12474.609375; 1.08810E-4
12480.468750; 1.04914E-4
12486.328125; 9.65055E-5
12492.187500; 1.15760E-4
12498.046875; 1.11351E-4
12503.906250; 1.01498E-4
12509.765625; 1.00495E-4
12515.625000; 1.05450E-4
12521.484375; 1.14398E-4
12527.343750; 1.04161E-4
12533.203125; 1.02456E-4
12539.062500; 1.05505E-4
12544.921875; 1.01891E-4
12550.781250; 1.00479E-4
12556.640625; 1.06332E-4
12562.500000; 1.04607E-4
12568.359375; 1.01917E-4
12574.218750; 1.14044E-4
12580.078125; 1.11556E-4
12585.937500; 1.05688E-4
12591.796875; 1.15091E-4
12597.656250; 1.13328E-4
12603.515625; 9.89498E-5
12609.375000; 9.84041E-5
12615.234375; 1.06278E-4
12621.093750; 1.06314E-4
12626.953125; 1.01328E-4
12632.812500; 1.03018E-4
12638.671875; 1.04715E-4
12644.531250; 1.12382E-4
12650.390625; 1.05855E-4
12656.250000; 9.23629E-5
12662.109375; 9.71681E-5
12667.968750; 9.97951E-5
12673.828125; 1.01469E-4
12679.687500; 1.04060E-4
12685.546875; 1.00798E-4
12691.406250; 1.02439E-4
12697.265625; 9.03779E-5
12703.125000; 9.94724E-5
12708.984375; 1.05609E-4
12714.843750; 1.13730E-4
12720.703125; 1.06584E-4
12726.562500; 8.85736E-5
12732.421875; 8.41227E-5
12738.281250; 1.06038E-4
12744.140625; 1.15761E-4
12750.000000; 1.09096E-4
12755.859375; 1.03114E-4
12761.718750; 8.95537E-5
12767.578125; 9.60119E-5
12773.437500; 1.05446E-4
12779.296875; 1.08236E-4
12785.156250; 1.00867E-4
12791.015625; 1.05075E-4
12796.875000; 1.12773E-4
12802.734375; 1.18561E-4
12808.593750; 1.17213E-4
12814.453125; 1.02440E-4
12820.312500; 9.89279E-5
12826.171875; 1.03696E-4
12832.031250; 1.04066E-4
12837.890625; 1.03856E-4
12843.750000; 1.01901E-4
12849.609375; 1.01098E-4
12855.468750; 1.00634E-4
12861.328125; 1.03818E-4
12867.187500; 9.29462E-5
12873.046875; 9.82967E-5
12878.906250; 1.06051E-4
12884.765625; 1.03677E-4
12890.625000; 9.84725E-5
12896.484375; 9.48566E-5
12902.343750; 9.99392E-5
12908.203125; 9.79321E-5
12914.062500; 9.20209E-5
12919.921875; 1.12386E-4
12925.781250; 1.03687E-4
12931.640625; 9.43329E-5
12937.500000; 9.22690E-5
12943.359375; 1.02495E-4
12949.218750; 1.10353E-4
12955.078125; 1.01129E-4
12960.937500; 1.05172E-4
12966.796875; 1.05675E-4
12972.656250; 1.14623E-4
12978.515625; 1.11298E-4
12984.375000; 9.96382E-5
12990.234375; 9.39682E-5
12996.093750; 1.00747E-4
13001.953125; 1.00297E-4
13007.812500; 1.02785E-4
13013.671875; 1.01605E-4
13019.531250; 1.06596E-4
13025.390625; 9.98441E-5
13031.250000; 1.10211E-4
13037.109375; 1.08374E-4
13042.968750; 1.09946E-4
13048.828125; 1.03752E-4
13054.687500; 1.00377E-4
13060.546875; 1.02912E-4
13066.406250; 9.55195E-5
13072.265625; 1.00349E-4
13078.125000; 1.01145E-4
13083.984375; 9.60196E-5
13089.843750; 1.01333E-4
13095.703125; 9.47368E-5
13101.562500; 1.02806E-4
13107.421875; 1.06489E-4
13113.281250; 1.02278E-4
13119.140625; 1.07596E-4
13125.000000; 1.01951E-4
13130.859375; 1.00635E-4
13136.718750; 9.92811E-5
13142.578125; 9.86878E-5
13148.437500; 1.02249E-4
13154.296875; 1.00175E-4
13160.156250; 1.01900E-4
13166.015625; 1.03998E-4
13171.875000; 1.00450E-4
13177.734375; 1.12666E-4
13183.593750; 1.08020E-4
13189.453125; 1.11580E-4
13195.312500; 1.10553E-4
13201.171875; 9.31362E-5
13207.031250; 8.83201E-5
13212.890625; 8.95220E-5
13218.750000; 9.93143E-5
13224.609375; 1.11855E-4
13230.468750; 1.15049E-4
13236.328125; 1.10135E-4
13242.187500; 1.05836E-4
13248.046875; 1.05631E-4
13253.906250; 1.11196E-4
13259.765625; 1.03233E-4
13265.625000; 1.03247E-4
13271.484375; 1.07231E-4
13277.343750; 9.81469E-5
13283.203125; 9.70217E-5
13289.062500; 9.34800E-5
13294.921875; 1.04458E-4
13300.781250; 1.06738E-4
13306.640625; 1.02768E-4
13312.500000; 1.02267E-4
13318.359375; 9.43741E-5
13324.218750; 9.31421E-5
13330.078125; 1.00969E-4
13335.937500; 1.06648E-4
13341.796875; 1.08764E-4
13347.656250; 1.19496E-4
13353.515625; 1.11078E-4
13359.375000; 1.03024E-4
13365.234375; 1.04135E-4
13371.093750; 9.66070E-5
13376.953125; 1.01679E-4
13382.812500; 1.12252E-4
13388.671875; 1.19427E-4
13394.531250; 1.16816E-4
13400.390625; 1.05841E-4
13406.250000; 1.09079E-4
13412.109375; 9.20665E-5
13417.968750; 8.56999E-5
13423.828125; 9.23715E-5
13429.687500; 1.03364E-4
13435.546875; 1.06741E-4
13441.406250; 1.04444E-4
13447.265625; 9.81510E-5
13453.125000; 9.13637E-5
13458.984375; 9.54772E-5
13464.843750; 9.31039E-5
13470.703125; 9.44288E-5
13476.562500; 9.31681E-5
13482.421875; 9.74692E-5
13488.281250; 1.02302E-4
13494.140625; 1.00866E-4
13500.000000; 1.08368E-4
13505.859375; 1.03720E-4
13511.718750; 1.08627E-4
13517.578125; 1.11561E-4
13523.437500; 9.92110E-5
13529.296875; 9.63689E-5
13535.156250; 9.84557E-5
13541.015625; 8.97896E-5
13546.875000; 1.03158E-4
13552.734375; 1.03457E-4
13558.593750; 1.02989E-4
13564.453125; 1.05908E-4
13570.312500; 1.09295E-4
13576.171875; 1.07014E-4
13582.031250; 1.09238E-4
13587.890625; 1.00480E-4
13593.750000; 9.19103E-5
13599.609375; 9.83004E-5
13605.468750; 1.03133E-4
13611.328125; 1.01944E-4
13617.187500; 1.10592E-4
13623.046875; 1.02875E-4
13628.906250; 1.08337E-4
13634.765625; 9.95707E-5
13640.625000; 9.64841E-5
13646.484375; 9.93976E-5
13652.343750; 9.86995E-5
13658.203125; 1.05411E-4
13664.062500; 9.62076E-5
13669.921875; 9.87012E-5
13675.781250; 1.00578E-4
13681.640625; 1.02196E-4
13687.500000; 1.08658E-4
13693.359375; 1.01819E-4
13699.218750; 9.75934E-5
13705.078125; 1.01319E-4
13710.937500; 1.00547E-4
13716.796875; 9.92007E-5
13722.656250; 9.59053E-5
13728.515625; 1.00130E-4
13734.375000; 9.56367E-5
13740.234375; 9.20464E-5
13746.093750; 9.49675E-5
13751.953125; 1.02140E-4
13757.812500; 1.04081E-4
13763.671875; 9.66430E-5
13769.531250; 8.77981E-5
13775.390625; 9.73563E-5
13781.250000; 1.09537E-4
13787.109375; 1.06494E-4
13792.968750; 1.01438E-4
13798.828125; 1.03453E-4
13804.687500; 1.08011E-4
13810.546875; 1.13047E-4
13816.406250; 1.08199E-4
13822.265625; 1.01509E-4
13828.125000; 1.04357E-4
13833.984375; 9.88563E-5
13839.843750; 9.53609E-5
13845.703125; 9.81608E-5
13851.562500; 1.07555E-4
13857.421875; 1.09534E-4
13863.281250; 9.95732E-5
13869.140625; 1.00369E-4
13875.000000; 1.07840E-4
13880.859375; 9.54123E-5
13886.718750; 1.01292E-4
13892.578125; 1.06026E-4
13898.437500; 9.33874E-5
13904.296875; 9.92428E-5
13910.156250; 1.02357E-4
13916.015625; 9.61048E-5
13921.875000; 9.54945E-5
13927.734375; 9.59165E-5
13933.593750; 9.83920E-5
13939.453125; 1.04166E-4
13945.312500; 1.03362E-4
13951.171875; 9.52557E-5
13957.031250; 1.01964E-4
13962.890625; 1.09727E-4
13968.750000; 1.05389E-4
13974.609375; 1.01529E-4
13980.468750; 1.00807E-4
13986.328125; 1.03009E-4
13992.187500; 9.43502E-5
13998.046875; 9.64988E-5
14003.906250; 1.06692E-4
14009.765625; 1.13889E-4
14015.625000; 9.77136E-5
14021.484375; 9.60166E-5
14027.343750; 1.13607E-4
14033.203125; 1.15616E-4
14039.062500; 9.94800E-5
14044.921875; 1.02522E-4
14050.781250; 9.79172E-5
14056.640625; 9.27097E-5
14062.500000; 9.98754E-5
14068.359375; 1.05171E-4
14074.218750; 1.04158E-4
14080.078125; 1.07593E-4
14085.937500; 9.77208E-5
14091.796875; 1.02292E-4
14097.656250; 1.09073E-4
14103.515625; 1.09856E-4
14109.375000; 9.33996E-5
14115.234375; 9.17554E-5
14121.093750; 9.44244E-5
14126.953125; 9.15336E-5
14132.812500; 9.76496E-5
14138.671875; 1.00353E-4
14144.531250; 9.88031E-5
14150.390625; 1.02663E-4
14156.250000; 1.09816E-4
14162.109375; 1.04691E-4
14167.968750; 1.04060E-4
14173.828125; 1.07196E-4
14179.687500; 1.00652E-4
14185.546875; 9.10384E-5
14191.406250; 9.89747E-5
14197.265625; 9.89837E-5
14203.125000; 1.09804E-4
14208.984375; 1.13615E-4
14214.843750; 9.88943E-5
14220.703125; 1.06732E-4
14226.562500; 1.10562E-4
14232.421875; 1.02883E-4
14238.281250; 9.63508E-5
14244.140625; 9.46702E-5
14250.000000; 1.07534E-4
14255.859375; 1.05148E-4
14261.718750; 9.66412E-5
14267.578125; 9.83510E-5
14273.437500; 9.85122E-5
14279.296875; 1.06086E-4
14285.156250; 1.00456E-4
14291.015625; 1.00348E-4
14296.875000; 1.05974E-4
14302.734375; 1.05504E-4
14308.593750; 9.72425E-5
14314.453125; 9.20217E-5
14320.312500; 9.04237E-5
14326.171875; 9.18110E-5
14332.031250; 9.68091E-5
14337.890625; 9.95767E-5
14343.750000; 1.03853E-4
14349.609375; 1.02680E-4
14355.468750; 1.00485E-4
14361.328125; 9.71520E-5
14367.187500; 9.99079E-5
14373.046875; 1.02996E-4
14378.906250; 9.14555E-5
14384.765625; 9.85287E-5
14390.625000; 9.68376E-5
14396.484375; 9.05745E-5
14402.343750; 9.95173E-5
14408.203125; 1.10284E-4
14414.062500; 1.08062E-4
14419.921875; 9.89242E-5
14425.781250; 1.08144E-4
14431.640625; 1.06177E-4
14437.500000; 1.05764E-4
14443.359375; 1.01692E-4
14449.218750; 9.61935E-5
14455.078125; 9.40720E-5
14460.937500; 1.02450E-4
14466.796875; 9.49928E-5
14472.656250; 9.23813E-5
14478.515625; 1.00632E-4
14484.375000; 1.09520E-4
14490.234375; 9.66766E-5
14496.093750; 8.31508E-5
14501.953125; 9.59918E-5
14507.812500; 9.81161E-5
14513.671875; 9.84167E-5
14519.531250; 1.03905E-4
14525.390625; 9.82069E-5
14531.250000; 1.01204E-4
14537.109375; 9.95071E-5
14542.968750; 9.88266E-5
14548.828125; 1.01825E-4
14554.687500; 1.06074E-4
14560.546875; 1.06397E-4
14566.406250; 1.12850E-4
14572.265625; 1.02716E-4
14578.125000; 1.00319E-4
14583.984375; 1.04157E-4
14589.843750; 9.92095E-5
14595.703125; 9.98396E-5
14601.562500; 9.88127E-5
14607.421875; 1.02992E-4
14613.281250; 1.09650E-4
14619.140625; 1.07891E-4
14625.000000; 1.03966E-4
14630.859375; 9.80876E-5
14636.718750; 9.56686E-5
14642.578125; 1.05813E-4
14648.437500; 1.06869E-4
14654.296875; 9.70149E-5
14660.156250; 9.76525E-5
14666.015625; 1.03964E-4
14671.875000; 1.08571E-4
14677.734375; 9.85463E-5
14683.593750; 9.56224E-5
14689.453125; 9.16685E-5
14695.312500; 9.15233E-5
14701.171875; 9.88054E-5
14707.031250; 9.04410E-5
14712.890625; 8.94102E-5
14718.750000; 9.60455E-5
14724.609375; 1.05773E-4
14730.468750; 1.04138E-4
14736.328125; 9.65379E-5
14742.187500; 9.45366E-5
14748.046875; 9.22624E-5
14753.906250; 9.70743E-5
14759.765625; 9.15375E-5
14765.625000; 9.76200E-5
14771.484375; 1.06466E-4
14777.343750; 9.54855E-5
14783.203125; 1.03531E-4
14789.062500; 9.78021E-5
14794.921875; 9.42810E-5
14800.781250; 9.25230E-5
14806.640625; 9.66474E-5
14812.500000; 9.70365E-5
14818.359375; 1.01301E-4
14824.218750; 1.02491E-4
14830.078125; 9.55773E-5
14835.937500; 1.02248E-4
14841.796875; 9.51179E-5
14847.656250; 9.06635E-5
14853.515625; 1.00095E-4
14859.375000; 1.04774E-4
14865.234375; 1.01830E-4
14871.093750; 9.41820E-5
14876.953125; 1.03802E-4
14882.812500; 9.85236E-5
14888.671875; 9.27301E-5
14894.531250; 9.23006E-5
14900.390625; 9.82682E-5
14906.250000; 9.67947E-5
14912.109375; 1.06134E-4
14917.968750; 1.02529E-4
14923.828125; 9.51870E-5
14929.687500; 1.00325E-4
14935.546875; 1.00002E-4
14941.406250; 1.03852E-4
14947.265625; 1.15141E-4
14953.125000; 1.10808E-4
14958.984375; 9.47137E-5
14964.843750; 9.59351E-5
14970.703125; 9.26702E-5
14976.562500; 9.53198E-5
14982.421875; 9.81771E-5
14988.281250; 9.68990E-5
14994.140625; 8.94210E-5
15000.000000; 8.78756E-5
15005.859375; 8.53528E-5
15011.718750; 9.18568E-5
15017.578125; 9.28927E-5
15023.437500; 9.31797E-5
15029.296875; 9.90894E-5
15035.156250; 1.06914E-4
15041.015625; 1.05576E-4
15046.875000; 1.06170E-4
15052.734375; 1.03891E-4
15058.593750; 9.66447E-5
15064.453125; 9.61831E-5
15070.312500; 1.04477E-4
15076.171875; 1.12424E-4
15082.031250; 1.12327E-4
15087.890625; 1.10426E-4
15093.750000; 1.06739E-4
15099.609375; 1.02991E-4
15105.468750; 1.01357E-4
15111.328125; 9.67870E-5
15117.187500; 1.00752E-4
15123.046875; 9.77551E-5
15128.906250; 9.71249E-5
15134.765625; 9.38638E-5
15140.625000; 9.51888E-5
15146.484375; 1.02691E-4
15152.343750; 1.03570E-4
15158.203125; 9.71442E-5
15164.062500; 1.13462E-4
15169.921875; 1.12749E-4
15175.781250; 1.05856E-4
15181.640625; 1.06430E-4
15187.500000; 9.45997E-5
15193.359375; 1.02746E-4
15199.218750; 1.05945E-4
15205.078125; 9.54251E-5
15210.937500; 9.39613E-5
15216.796875; 9.90197E-5
15222.656250; 1.02669E-4
15228.515625; 1.07388E-4
15234.375000; 1.04347E-4
15240.234375; 1.09572E-4
15246.093750; 1.12617E-4
15251.953125; 1.08932E-4
15257.812500; 1.06383E-4
15263.671875; 1.02521E-4
15269.531250; 9.41706E-5
15275.390625; 9.83177E-5
15281.250000; 9.17675E-5
15287.109375; 9.62136E-5
15292.968750; 1.04442E-4
15298.828125; 9.28860E-5
15304.687500; 1.03239E-4
15310.546875; 1.12180E-4
15316.406250; 9.18751E-5
15322.265625; 9.24871E-5
15328.125000; 9.81368E-5
15333.984375; 9.23558E-5
15339.843750; 9.74093E-5
15345.703125; 1.01304E-4
15351.562500; 1.02653E-4
15357.421875; 1.07467E-4
15363.281250; 1.03664E-4
15369.140625; 9.79615E-5
15375.000000; 9.93360E-5
15380.859375; 9.51272E-5
15386.718750; 9.27769E-5
15392.578125; 9.16752E-5
15398.437500; 9.93385E-5
15404.296875; 9.76432E-5
15410.156250; 9.45602E-5
15416.015625; 9.19879E-5
15421.875000; 1.00948E-4
15427.734375; 1.02163E-4
15433.593750; 9.69930E-5
15439.453125; 9.07862E-5
15445.312500; 9.79167E-5
15451.171875; 1.00028E-4
15457.031250; 1.09504E-4
15462.890625; 1.14279E-4
15468.750000; 1.05002E-4
15474.609375; 9.10469E-5
15480.468750; 9.88690E-5
15486.328125; 9.84510E-5
15492.187500; 1.07040E-4
15498.046875; 1.01061E-4
15503.906250; 8.79796E-5
15509.765625; 9.64535E-5
15515.625000; 9.60047E-5
15521.484375; 1.04709E-4
15527.343750; 1.06107E-4
15533.203125; 1.04465E-4
15539.062500; 1.02611E-4
15544.921875; 1.01838E-4
15550.781250; 8.94250E-5
15556.640625; 9.48848E-5
15562.500000; 1.01707E-4
15568.359375; 1.02909E-4
