* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:48:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.60 V 31.60 VC, 31.60 VA 31.60 V 22 - 22k UNW 873.5 uV >22k Distortion at 1,000.0 Hz, -10.01 dBFS: Gain: 29.34 dB THD: 0.022 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0012 %  [10 .. 22] N: 0.040 %  [0..22800 Hz] N+D: 8.848 mV A THD+N: 0.045 %  [0..22800 Hz] SNR: 68.0 dB ENOB: 13.0 bits 2nd harmonic 0.021 % -154 deg 3rd harmonic 0.0032 % -6 deg 4th harmonic 0.0013 % -175 deg 5th harmonic 0.00054 % 68 deg 6th harmonic 0.00046 % -7 deg 7th harmonic 0.00040 % 114 deg 8th harmonic 0.00038 % 143 deg 9th harmonic 0.00032 % -104 deg 
10330.078125; 9.48351E-5
10335.937500; 1.02046E-4
10341.796875; 1.01184E-4
10347.656250; 1.04198E-4
10353.515625; 1.07815E-4
10359.375000; 1.02396E-4
10365.234375; 9.77998E-5
10371.093750; 9.16850E-5
10376.953125; 9.58101E-5
10382.812500; 9.96496E-5
10388.671875; 1.04521E-4
10394.531250; 9.94368E-5
10400.390625; 1.12371E-4
10406.250000; 1.04282E-4
10412.109375; 1.02887E-4
10417.968750; 9.64809E-5
10423.828125; 9.71657E-5
10429.687500; 1.04486E-4
10435.546875; 1.05011E-4
10441.406250; 1.02292E-4
10447.265625; 9.96395E-5
10453.125000; 9.15641E-5
10458.984375; 9.59895E-5
10464.843750; 9.60558E-5
10470.703125; 9.71715E-5
10476.562500; 9.54653E-5
10482.421875; 9.61490E-5
10488.281250; 9.32905E-5
10494.140625; 8.90464E-5
10500.000000; 8.91187E-5
10505.859375; 9.10278E-5
10511.718750; 1.02438E-4
10517.578125; 1.04890E-4
10523.437500; 1.01448E-4
10529.296875; 1.00954E-4
10535.156250; 1.03789E-4
10541.015625; 1.00551E-4
10546.875000; 9.65504E-5
10552.734375; 9.41024E-5
10558.593750; 9.43663E-5
10564.453125; 9.95354E-5
10570.312500; 1.02259E-4
10576.171875; 9.76179E-5
10582.031250; 1.00507E-4
10587.890625; 1.00312E-4
10593.750000; 1.04439E-4
10599.609375; 9.98326E-5
10605.468750; 9.69867E-5
10611.328125; 9.00910E-5
10617.187500; 9.58060E-5
10623.046875; 1.03026E-4
10628.906250; 1.09099E-4
10634.765625; 9.73826E-5
10640.625000; 1.06433E-4
10646.484375; 1.04359E-4
10652.343750; 1.01810E-4
10658.203125; 1.02987E-4
10664.062500; 9.43773E-5
10669.921875; 1.01198E-4
10675.781250; 1.05559E-4
10681.640625; 1.02260E-4
10687.500000; 1.01090E-4
10693.359375; 1.02844E-4
10699.218750; 8.52297E-5
10705.078125; 9.30756E-5
10710.937500; 1.00199E-4
10716.796875; 1.00945E-4
10722.656250; 1.02951E-4
10728.515625; 1.07889E-4
10734.375000; 1.09706E-4
10740.234375; 1.11069E-4
10746.093750; 1.11553E-4
10751.953125; 1.03062E-4
10757.812500; 9.55989E-5
10763.671875; 1.00452E-4
10769.531250; 1.06588E-4
10775.390625; 1.12579E-4
10781.250000; 1.11559E-4
10787.109375; 1.04725E-4
10792.968750; 1.04337E-4
10798.828125; 1.07825E-4
10804.687500; 1.10866E-4
10810.546875; 1.06158E-4
10816.406250; 9.90197E-5
10822.265625; 1.03929E-4
10828.125000; 1.00140E-4
10833.984375; 9.57255E-5
10839.843750; 1.05508E-4
10845.703125; 1.02197E-4
10851.562500; 1.09189E-4
10857.421875; 1.10119E-4
10863.281250; 1.01579E-4
10869.140625; 9.69164E-5
10875.000000; 1.06109E-4
10880.859375; 1.05153E-4
10886.718750; 9.82992E-5
10892.578125; 1.04700E-4
10898.437500; 1.00222E-4
10904.296875; 9.98157E-5
10910.156250; 9.51437E-5
10916.015625; 1.02815E-4
10921.875000; 1.04029E-4
10927.734375; 9.93828E-5
10933.593750; 1.07065E-4
10939.453125; 1.06466E-4
10945.312500; 1.08616E-4
10951.171875; 9.97307E-5
10957.031250; 1.07988E-4
10962.890625; 1.08659E-4
10968.750000; 9.48592E-5
10974.609375; 1.19319E-4
10980.468750; 1.09652E-4
10986.328125; 8.70773E-5
10992.187500; 9.28480E-5
10998.046875; 1.07775E-4
11003.906250; 1.04664E-4
11009.765625; 1.08531E-4
11015.625000; 1.04144E-4
11021.484375; 1.09007E-4
11027.343750; 1.02962E-4
11033.203125; 1.02925E-4
11039.062500; 1.14847E-4
11044.921875; 1.10047E-4
11050.781250; 1.03057E-4
11056.640625; 9.16528E-5
11062.500000; 9.39736E-5
11068.359375; 1.02834E-4
11074.218750; 1.02738E-4
11080.078125; 9.68639E-5
11085.937500; 9.66356E-5
11091.796875; 9.15321E-5
11097.656250; 9.11294E-5
11103.515625; 1.01538E-4
11109.375000; 1.06330E-4
11115.234375; 1.10769E-4
11121.093750; 1.08783E-4
11126.953125; 1.04977E-4
11132.812500; 1.04628E-4
11138.671875; 1.00799E-4
11144.531250; 1.01173E-4
11150.390625; 9.71553E-5
11156.250000; 9.00021E-5
11162.109375; 9.75055E-5
11167.968750; 1.01989E-4
11173.828125; 1.02007E-4
11179.687500; 1.07218E-4
11185.546875; 1.06392E-4
11191.406250; 9.52058E-5
11197.265625; 9.79880E-5
11203.125000; 9.98094E-5
11208.984375; 1.09342E-4
11214.843750; 1.13602E-4
11220.703125; 1.00045E-4
11226.562500; 1.08183E-4
11232.421875; 1.09962E-4
11238.281250; 1.00048E-4
11244.140625; 9.98085E-5
11250.000000; 1.10153E-4
11255.859375; 1.07993E-4
11261.718750; 9.65734E-5
11267.578125; 9.26589E-5
11273.437500; 1.02271E-4
11279.296875; 1.10192E-4
11285.156250; 1.03995E-4
11291.015625; 1.06091E-4
11296.875000; 1.00683E-4
11302.734375; 1.07343E-4
11308.593750; 1.07685E-4
11314.453125; 1.09123E-4
11320.312500; 1.03807E-4
11326.171875; 9.76207E-5
11332.031250; 1.05340E-4
11337.890625; 1.05957E-4
11343.750000; 1.08324E-4
11349.609375; 1.09785E-4
11355.468750; 1.08472E-4
11361.328125; 1.01708E-4
11367.187500; 1.09725E-4
11373.046875; 1.10416E-4
11378.906250; 1.03187E-4
11384.765625; 1.04798E-4
11390.625000; 1.03245E-4
11396.484375; 9.99680E-5
11402.343750; 1.09880E-4
11408.203125; 1.06058E-4
11414.062500; 1.09529E-4
11419.921875; 1.10751E-4
11425.781250; 1.04971E-4
11431.640625; 1.02231E-4
11437.500000; 1.15762E-4
11443.359375; 1.17698E-4
11449.218750; 1.13299E-4
11455.078125; 9.56651E-5
11460.937500; 1.11056E-4
11466.796875; 1.13333E-4
11472.656250; 9.98571E-5
11478.515625; 1.06478E-4
11484.375000; 1.06853E-4
11490.234375; 9.95768E-5
11496.093750; 1.02937E-4
11501.953125; 9.52178E-5
11507.812500; 9.06521E-5
11513.671875; 1.04158E-4
11519.531250; 1.08208E-4
11525.390625; 1.16162E-4
11531.250000; 1.05382E-4
11537.109375; 1.01824E-4
11542.968750; 1.00620E-4
11548.828125; 1.03363E-4
11554.687500; 9.47325E-5
11560.546875; 1.06144E-4
11566.406250; 1.01353E-4
11572.265625; 1.02789E-4
11578.125000; 1.07467E-4
11583.984375; 1.11108E-4
11589.843750; 1.11160E-4
11595.703125; 1.11024E-4
11601.562500; 1.04932E-4
11607.421875; 1.02279E-4
11613.281250; 9.66090E-5
11619.140625; 9.82109E-5
11625.000000; 9.15533E-5
11630.859375; 9.46786E-5
11636.718750; 9.36260E-5
11642.578125; 9.09709E-5
11648.437500; 1.03356E-4
11654.296875; 1.03998E-4
11660.156250; 9.92720E-5
11666.015625; 8.91801E-5
11671.875000; 9.46366E-5
11677.734375; 9.89565E-5
11683.593750; 1.06942E-4
11689.453125; 1.06756E-4
11695.312500; 1.11585E-4
11701.171875; 1.02183E-4
11707.031250; 9.53441E-5
11712.890625; 1.08159E-4
11718.750000; 1.11550E-4
11724.609375; 1.15847E-4
11730.468750; 1.04634E-4
11736.328125; 1.17867E-4
11742.187500; 1.10506E-4
11748.046875; 1.13555E-4
11753.906250; 1.19394E-4
11759.765625; 1.05464E-4
11765.625000; 1.03088E-4
11771.484375; 9.76945E-5
11777.343750; 1.00103E-4
11783.203125; 1.05963E-4
11789.062500; 1.09886E-4
11794.921875; 1.13826E-4
11800.781250; 1.03190E-4
11806.640625; 1.12380E-4
11812.500000; 1.07241E-4
11818.359375; 1.06874E-4
11824.218750; 1.03571E-4
11830.078125; 9.95404E-5
11835.937500; 9.84101E-5
11841.796875; 1.05240E-4
11847.656250; 1.11465E-4
11853.515625; 1.04201E-4
11859.375000; 9.76855E-5
11865.234375; 9.30589E-5
11871.093750; 9.78664E-5
11876.953125; 1.03216E-4
11882.812500; 9.83765E-5
11888.671875; 1.02181E-4
11894.531250; 1.00885E-4
11900.390625; 9.25669E-5
11906.250000; 1.00876E-4
11912.109375; 1.07160E-4
11917.968750; 1.01604E-4
11923.828125; 1.09256E-4
11929.687500; 1.05043E-4
11935.546875; 9.85401E-5
11941.406250; 1.06371E-4
11947.265625; 1.14932E-4
11953.125000; 1.18286E-4
11958.984375; 1.02836E-4
11964.843750; 9.36276E-5
11970.703125; 9.75321E-5
11976.562500; 1.01368E-4
11982.421875; 1.02953E-4
11988.281250; 1.02931E-4
11994.140625; 9.71477E-5
12000.000000; 1.01517E-4
12005.859375; 9.32610E-5
12011.718750; 9.27740E-5
12017.578125; 1.02135E-4
12023.437500; 1.06324E-4
12029.296875; 9.77983E-5
12035.156250; 1.00454E-4
12041.015625; 9.97085E-5
12046.875000; 9.18409E-5
12052.734375; 1.00101E-4
12058.593750; 9.43176E-5
12064.453125; 9.41089E-5
12070.312500; 9.63740E-5
12076.171875; 9.24013E-5
12082.031250; 9.35692E-5
12087.890625; 9.92496E-5
12093.750000; 1.00196E-4
12099.609375; 9.41739E-5
12105.468750; 9.95955E-5
12111.328125; 1.00770E-4
12117.187500; 9.43266E-5
12123.046875; 1.00341E-4
12128.906250; 9.95012E-5
12134.765625; 1.12533E-4
12140.625000; 1.07616E-4
12146.484375; 9.42608E-5
12152.343750; 1.00532E-4
12158.203125; 9.99105E-5
12164.062500; 1.02244E-4
12169.921875; 9.89138E-5
12175.781250; 1.00170E-4
12181.640625; 1.07603E-4
12187.500000; 1.06805E-4
12193.359375; 9.73335E-5
12199.218750; 9.36866E-5
12205.078125; 1.04629E-4
12210.937500; 1.04806E-4
12216.796875; 1.01969E-4
12222.656250; 9.93147E-5
12228.515625; 1.07396E-4
12234.375000; 1.04717E-4
12240.234375; 1.04034E-4
12246.093750; 1.05497E-4
12251.953125; 1.07146E-4
12257.812500; 9.88528E-5
12263.671875; 9.91432E-5
12269.531250; 9.57465E-5
12275.390625; 1.06361E-4
12281.250000; 1.07384E-4
12287.109375; 1.08087E-4
12292.968750; 1.03137E-4
12298.828125; 9.95013E-5
12304.687500; 1.11066E-4
12310.546875; 1.01414E-4
12316.406250; 9.87041E-5
12322.265625; 9.73024E-5
12328.125000; 1.02698E-4
12333.984375; 9.70396E-5
12339.843750; 9.33646E-5
12345.703125; 1.02832E-4
12351.562500; 1.03506E-4
12357.421875; 1.06477E-4
12363.281250; 1.01122E-4
12369.140625; 1.05073E-4
12375.000000; 1.02114E-4
12380.859375; 1.03059E-4
12386.718750; 9.89078E-5
12392.578125; 1.01748E-4
12398.437500; 9.60055E-5
12404.296875; 1.02739E-4
12410.156250; 1.05909E-4
12416.015625; 9.41337E-5
12421.875000; 1.00806E-4
12427.734375; 1.11697E-4
12433.593750; 1.05108E-4
12439.453125; 1.00526E-4
12445.312500; 1.07712E-4
12451.171875; 1.06196E-4
12457.031250; 9.48230E-5
12462.890625; 1.03647E-4
12468.750000; 1.02496E-4
12474.609375; 9.71153E-5
12480.468750; 1.02042E-4
12486.328125; 1.09943E-4
12492.187500; 1.20778E-4
12498.046875; 1.09588E-4
12503.906250; 1.02569E-4
12509.765625; 1.04455E-4
12515.625000; 1.09548E-4
12521.484375; 1.09190E-4
12527.343750; 1.09098E-4
12533.203125; 1.05324E-4
12539.062500; 1.07479E-4
12544.921875; 1.05082E-4
12550.781250; 9.40941E-5
12556.640625; 9.38319E-5
12562.500000; 9.74684E-5
12568.359375; 1.06911E-4
12574.218750; 1.01442E-4
12580.078125; 1.05376E-4
12585.937500; 1.05200E-4
12591.796875; 9.78150E-5
12597.656250; 9.73258E-5
12603.515625; 9.95680E-5
12609.375000; 1.02331E-4
12615.234375; 1.03319E-4
12621.093750; 1.07893E-4
12626.953125; 1.05362E-4
12632.812500; 1.00326E-4
12638.671875; 9.75656E-5
12644.531250; 9.27712E-5
12650.390625; 9.19030E-5
12656.250000; 1.01059E-4
12662.109375; 1.03913E-4
12667.968750; 1.08657E-4
12673.828125; 1.09724E-4
12679.687500; 9.72383E-5
12685.546875; 8.84761E-5
12691.406250; 9.62330E-5
12697.265625; 1.01480E-4
12703.125000; 1.09662E-4
12708.984375; 1.04881E-4
12714.843750; 9.75309E-5
12720.703125; 9.96427E-5
12726.562500; 1.01652E-4
12732.421875; 9.75531E-5
12738.281250; 9.21552E-5
12744.140625; 9.90322E-5
12750.000000; 1.08630E-4
12755.859375; 1.07256E-4
12761.718750; 1.04385E-4
12767.578125; 1.14059E-4
12773.437500; 1.05275E-4
12779.296875; 1.04877E-4
12785.156250; 1.06418E-4
12791.015625; 1.05778E-4
12796.875000; 1.11365E-4
12802.734375; 1.04236E-4
12808.593750; 1.01005E-4
12814.453125; 9.52649E-5
12820.312500; 9.34182E-5
12826.171875; 1.05705E-4
12832.031250; 1.11367E-4
12837.890625; 1.05318E-4
12843.750000; 1.05868E-4
12849.609375; 1.13178E-4
12855.468750; 1.05717E-4
12861.328125; 9.57470E-5
12867.187500; 1.02009E-4
12873.046875; 1.04022E-4
12878.906250; 8.93929E-5
12884.765625; 9.56263E-5
12890.625000; 9.98511E-5
12896.484375; 1.02860E-4
12902.343750; 1.05565E-4
12908.203125; 9.79921E-5
12914.062500; 9.84998E-5
12919.921875; 8.67796E-5
12925.781250; 9.57201E-5
12931.640625; 1.05961E-4
12937.500000; 1.10655E-4
12943.359375; 1.11430E-4
12949.218750; 1.08416E-4
12955.078125; 1.10611E-4
12960.937500; 9.34069E-5
12966.796875; 8.81726E-5
12972.656250; 9.85050E-5
12978.515625; 9.69779E-5
12984.375000; 1.04403E-4
12990.234375; 1.08905E-4
12996.093750; 1.09230E-4
13001.953125; 1.07321E-4
13007.812500; 1.02431E-4
13013.671875; 1.03377E-4
13019.531250; 1.05069E-4
13025.390625; 1.05475E-4
13031.250000; 1.03402E-4
13037.109375; 1.00368E-4
13042.968750; 9.62453E-5
13048.828125; 9.70848E-5
13054.687500; 9.99673E-5
13060.546875; 1.04148E-4
13066.406250; 9.68755E-5
13072.265625; 1.01510E-4
13078.125000; 1.06904E-4
13083.984375; 9.73966E-5
13089.843750; 9.49091E-5
13095.703125; 1.00271E-4
13101.562500; 9.90771E-5
13107.421875; 8.84547E-5
13113.281250; 9.06111E-5
13119.140625; 9.76178E-5
13125.000000; 9.75287E-5
13130.859375; 1.02092E-4
13136.718750; 1.01381E-4
13142.578125; 1.06859E-4
13148.437500; 1.04058E-4
13154.296875; 9.21875E-5
13160.156250; 1.02802E-4
13166.015625; 1.04907E-4
13171.875000; 1.02677E-4
13177.734375; 1.03697E-4
13183.593750; 1.04325E-4
13189.453125; 1.07200E-4
13195.312500; 1.07546E-4
13201.171875; 1.04221E-4
13207.031250; 1.04766E-4
13212.890625; 1.01230E-4
13218.750000; 9.59750E-5
13224.609375; 9.88775E-5
13230.468750; 9.35928E-5
13236.328125; 1.07806E-4
13242.187500; 1.19494E-4
13248.046875; 1.08172E-4
13253.906250; 9.77067E-5
13259.765625; 9.92249E-5
13265.625000; 1.01564E-4
13271.484375; 9.75043E-5
13277.343750; 1.02059E-4
13283.203125; 9.49915E-5
13289.062500; 8.57561E-5
13294.921875; 9.24196E-5
13300.781250; 9.64917E-5
13306.640625; 9.07749E-5
13312.500000; 9.31271E-5
13318.359375; 1.01372E-4
13324.218750; 1.05653E-4
13330.078125; 1.08805E-4
13335.937500; 1.10982E-4
13341.796875; 1.06650E-4
13347.656250; 1.05084E-4
13353.515625; 1.07640E-4
13359.375000; 9.23060E-5
13365.234375; 9.62635E-5
13371.093750; 1.04703E-4
13376.953125; 1.07027E-4
13382.812500; 1.10025E-4
13388.671875; 1.06188E-4
13394.531250; 9.90290E-5
13400.390625; 9.63710E-5
13406.250000; 9.57515E-5
13412.109375; 1.00107E-4
13417.968750; 1.13711E-4
13423.828125; 1.08112E-4
13429.687500; 9.65805E-5
13435.546875; 9.59671E-5
13441.406250; 1.06640E-4
13447.265625; 9.78299E-5
13453.125000; 1.03168E-4
13458.984375; 1.06483E-4
13464.843750; 1.03708E-4
13470.703125; 1.02276E-4
13476.562500; 1.07798E-4
13482.421875; 1.04843E-4
13488.281250; 1.09366E-4
13494.140625; 1.02245E-4
13500.000000; 1.00499E-4
13505.859375; 1.09994E-4
13511.718750; 1.01425E-4
13517.578125; 9.51081E-5
13523.437500; 9.65107E-5
13529.296875; 8.96924E-5
13535.156250; 9.06056E-5
13541.015625; 9.69332E-5
13546.875000; 9.22796E-5
13552.734375; 9.19953E-5
13558.593750; 8.68623E-5
13564.453125; 8.51977E-5
13570.312500; 9.49285E-5
13576.171875; 9.65459E-5
13582.031250; 8.59456E-5
13587.890625; 9.39732E-5
13593.750000; 1.06718E-4
13599.609375; 1.08658E-4
13605.468750; 1.00612E-4
13611.328125; 1.00141E-4
13617.187500; 1.05443E-4
13623.046875; 9.74368E-5
13628.906250; 9.31960E-5
13634.765625; 8.91647E-5
13640.625000; 9.82886E-5
13646.484375; 1.01543E-4
13652.343750; 9.85708E-5
13658.203125; 1.12807E-4
13664.062500; 1.14574E-4
13669.921875; 1.01085E-4
13675.781250; 1.04073E-4
13681.640625; 1.13749E-4
13687.500000; 9.65515E-5
13693.359375; 9.20175E-5
13699.218750; 1.01471E-4
13705.078125; 1.08961E-4
13710.937500; 1.02603E-4
13716.796875; 1.02530E-4
13722.656250; 1.01492E-4
13728.515625; 1.00433E-4
13734.375000; 1.03824E-4
13740.234375; 1.00112E-4
13746.093750; 1.00327E-4
13751.953125; 9.72085E-5
13757.812500; 9.51697E-5
13763.671875; 9.10056E-5
13769.531250; 9.26875E-5
13775.390625; 9.38548E-5
13781.250000; 9.16034E-5
13787.109375; 9.72466E-5
13792.968750; 1.04114E-4
13798.828125; 9.88045E-5
13804.687500; 9.76429E-5
13810.546875; 9.74096E-5
13816.406250; 9.67574E-5
13822.265625; 9.55989E-5
13828.125000; 9.89757E-5
13833.984375; 1.03611E-4
13839.843750; 1.05084E-4
13845.703125; 1.01817E-4
13851.562500; 9.70774E-5
13857.421875; 9.62831E-5
13863.281250; 9.99243E-5
13869.140625; 9.98418E-5
13875.000000; 9.79541E-5
13880.859375; 9.71645E-5
13886.718750; 1.10080E-4
13892.578125; 1.06251E-4
13898.437500; 9.75092E-5
13904.296875; 1.03004E-4
13910.156250; 9.70843E-5
13916.015625; 1.03622E-4
13921.875000; 1.08143E-4
13927.734375; 1.06907E-4
13933.593750; 1.02159E-4
13939.453125; 9.90519E-5
13945.312500; 1.01523E-4
13951.171875; 9.29507E-5
13957.031250; 1.04341E-4
13962.890625; 1.02549E-4
13968.750000; 9.40430E-5
13974.609375; 9.98825E-5
13980.468750; 9.69781E-5
13986.328125; 1.00313E-4
13992.187500; 1.07107E-4
13998.046875; 1.06696E-4
14003.906250; 1.10944E-4
14009.765625; 1.01036E-4
14015.625000; 9.85599E-5
14021.484375; 1.05035E-4
14027.343750; 9.62907E-5
14033.203125; 9.39321E-5
14039.062500; 9.50558E-5
14044.921875; 1.00596E-4
14050.781250; 1.02412E-4
14056.640625; 9.68310E-5
14062.500000; 9.88558E-5
14068.359375; 9.86426E-5
14074.218750; 1.00296E-4
14080.078125; 9.88155E-5
14085.937500; 9.70615E-5
14091.796875; 9.71511E-5
14097.656250; 9.45601E-5
14103.515625; 9.27401E-5
14109.375000; 9.66653E-5
14115.234375; 1.00613E-4
14121.093750; 1.07453E-4
14126.953125; 9.94994E-5
14132.812500; 1.04565E-4
14138.671875; 9.85736E-5
14144.531250; 1.03067E-4
14150.390625; 1.07001E-4
14156.250000; 1.00162E-4
14162.109375; 1.06262E-4
14167.968750; 9.73463E-5
14173.828125; 9.52038E-5
14179.687500; 1.02754E-4
14185.546875; 1.05959E-4
14191.406250; 1.11115E-4
14197.265625; 9.61606E-5
14203.125000; 9.86329E-5
14208.984375; 9.43669E-5
14214.843750; 9.93720E-5
14220.703125; 9.38863E-5
14226.562500; 1.02717E-4
14232.421875; 1.04383E-4
14238.281250; 9.48834E-5
14244.140625; 1.00272E-4
14250.000000; 1.09324E-4
14255.859375; 1.06197E-4
14261.718750; 1.05213E-4
14267.578125; 9.10671E-5
14273.437500; 1.00138E-4
14279.296875; 1.03518E-4
14285.156250; 8.93574E-5
14291.015625; 9.07164E-5
14296.875000; 9.85781E-5
14302.734375; 9.76846E-5
14308.593750; 9.01474E-5
14314.453125; 1.01655E-4
14320.312500; 1.05688E-4
14326.171875; 1.02539E-4
14332.031250; 1.00198E-4
14337.890625; 9.44897E-5
14343.750000; 9.64705E-5
14349.609375; 1.06783E-4
14355.468750; 1.04744E-4
14361.328125; 1.06623E-4
14367.187500; 9.60137E-5
14373.046875; 9.47400E-5
14378.906250; 1.05111E-4
14384.765625; 9.80432E-5
14390.625000; 9.68448E-5
14396.484375; 1.04091E-4
14402.343750; 1.01137E-4
14408.203125; 1.07775E-4
14414.062500; 1.03452E-4
14419.921875; 1.00824E-4
14425.781250; 1.06912E-4
14431.640625; 1.04918E-4
14437.500000; 9.90571E-5
14443.359375; 9.57791E-5
14449.218750; 9.52914E-5
14455.078125; 9.04185E-5
14460.937500; 8.81743E-5
14466.796875; 1.04925E-4
14472.656250; 1.03740E-4
14478.515625; 1.02224E-4
14484.375000; 1.03126E-4
14490.234375; 9.76730E-5
14496.093750; 1.00610E-4
14501.953125; 1.01932E-4
14507.812500; 1.00371E-4
14513.671875; 1.01736E-4
14519.531250; 1.05792E-4
14525.390625; 1.05220E-4
14531.250000; 1.03589E-4
14537.109375; 1.03966E-4
14542.968750; 1.03806E-4
14548.828125; 1.04853E-4
14554.687500; 1.04319E-4
14560.546875; 1.00549E-4
14566.406250; 1.05159E-4
14572.265625; 9.66648E-5
14578.125000; 9.99763E-5
14583.984375; 9.37226E-5
14589.843750; 9.33832E-5
14595.703125; 1.03990E-4
14601.562500; 1.12442E-4
14607.421875; 1.12436E-4
14613.281250; 1.00095E-4
14619.140625; 9.31886E-5
14625.000000; 9.76296E-5
14630.859375; 9.69394E-5
14636.718750; 9.29761E-5
14642.578125; 8.87121E-5
14648.437500; 9.45711E-5
14654.296875; 9.15500E-5
14660.156250; 1.01347E-4
14666.015625; 9.88209E-5
14671.875000; 9.32020E-5
14677.734375; 1.02983E-4
14683.593750; 1.00011E-4
14689.453125; 8.64061E-5
14695.312500; 9.34950E-5
14701.171875; 1.01776E-4
14707.031250; 1.01167E-4
14712.890625; 9.83419E-5
14718.750000; 1.01732E-4
14724.609375; 1.01395E-4
14730.468750; 9.33183E-5
14736.328125; 9.55852E-5
14742.187500; 9.14636E-5
14748.046875; 8.56537E-5
14753.906250; 9.26213E-5
14759.765625; 1.03240E-4
14765.625000; 1.11797E-4
14771.484375; 1.03266E-4
14777.343750; 1.12565E-4
14783.203125; 9.61819E-5
14789.062500; 8.70601E-5
14794.921875; 9.65691E-5
14800.781250; 1.05463E-4
14806.640625; 1.06486E-4
14812.500000; 1.08343E-4
14818.359375; 9.58957E-5
14824.218750; 9.68463E-5
14830.078125; 9.33168E-5
14835.937500; 9.22366E-5
14841.796875; 1.00275E-4
14847.656250; 9.77396E-5
14853.515625; 8.70687E-5
14859.375000; 9.19022E-5
14865.234375; 9.92122E-5
14871.093750; 9.29593E-5
14876.953125; 9.99961E-5
14882.812500; 1.06379E-4
14888.671875; 1.06001E-4
14894.531250; 9.72851E-5
14900.390625; 1.00542E-4
14906.250000; 9.59123E-5
14912.109375; 9.27810E-5
14917.968750; 9.96849E-5
14923.828125; 1.00563E-4
14929.687500; 9.78670E-5
14935.546875; 9.87530E-5
14941.406250; 1.02381E-4
14947.265625; 1.01468E-4
14953.125000; 1.02167E-4
14958.984375; 8.91179E-5
14964.843750; 9.01650E-5
14970.703125; 9.21249E-5
14976.562500; 1.02999E-4
14982.421875; 1.04508E-4
14988.281250; 9.78366E-5
14994.140625; 9.88822E-5
15000.000000; 1.09196E-4
15005.859375; 9.84202E-5
15011.718750; 9.50106E-5
15017.578125; 9.70095E-5
15023.437500; 1.08150E-4
15029.296875; 1.02167E-4
15035.156250; 1.04053E-4
15041.015625; 9.94167E-5
15046.875000; 1.06721E-4
15052.734375; 1.04202E-4
15058.593750; 1.00719E-4
15064.453125; 9.72939E-5
15070.312500; 9.87542E-5
15076.171875; 1.01154E-4
15082.031250; 9.65235E-5
15087.890625; 9.03007E-5
15093.750000; 9.23472E-5
15099.609375; 9.86635E-5
15105.468750; 1.01161E-4
15111.328125; 9.79037E-5
15117.187500; 9.78585E-5
15123.046875; 9.63077E-5
15128.906250; 9.64784E-5
15134.765625; 9.26766E-5
15140.625000; 9.48854E-5
15146.484375; 9.95674E-5
15152.343750; 9.73406E-5
15158.203125; 9.54648E-5
15164.062500; 1.05731E-4
15169.921875; 1.05979E-4
15175.781250; 1.09322E-4
15181.640625; 1.12002E-4
15187.500000; 1.02091E-4
15193.359375; 8.84717E-5
15199.218750; 9.82495E-5
15205.078125; 8.74933E-5
15210.937500; 9.85903E-5
15216.796875; 1.05329E-4
15222.656250; 9.59982E-5
15228.515625; 9.67178E-5
15234.375000; 9.65832E-5
15240.234375; 1.04107E-4
15246.093750; 9.79556E-5
15251.953125; 1.00286E-4
15257.812500; 9.40987E-5
15263.671875; 9.18659E-5
15269.531250; 9.53865E-5
15275.390625; 9.91415E-5
15281.250000; 9.36309E-5
15287.109375; 1.06689E-4
15292.968750; 1.14200E-4
15298.828125; 1.05635E-4
15304.687500; 9.48048E-5
15310.546875; 1.04978E-4
15316.406250; 9.44026E-5
15322.265625; 9.70299E-5
15328.125000; 1.05055E-4
15333.984375; 9.38197E-5
15339.843750; 9.25389E-5
15345.703125; 1.00820E-4
15351.562500; 9.64855E-5
15357.421875; 9.67029E-5
15363.281250; 9.90911E-5
15369.140625; 1.01326E-4
15375.000000; 1.03575E-4
15380.859375; 9.87886E-5
15386.718750; 9.28087E-5
15392.578125; 9.06541E-5
15398.437500; 9.01897E-5
15404.296875; 9.53346E-5
15410.156250; 9.92052E-5
15416.015625; 1.04733E-4
15421.875000; 1.03143E-4
15427.734375; 1.04153E-4
15433.593750; 9.92095E-5
15439.453125; 1.03826E-4
15445.312500; 9.88763E-5
15451.171875; 1.04428E-4
15457.031250; 1.02241E-4
15462.890625; 9.63333E-5
15468.750000; 1.02018E-4
15474.609375; 1.04358E-4
15480.468750; 9.23851E-5
15486.328125; 9.23563E-5
15492.187500; 9.38024E-5
15498.046875; 9.48010E-5
15503.906250; 8.64164E-5
15509.765625; 8.92120E-5
15515.625000; 1.01855E-4
15521.484375; 1.14686E-4
15527.343750; 1.13116E-4
15533.203125; 1.03773E-4
15539.062500; 1.05434E-4
15544.921875; 1.03175E-4
15550.781250; 1.04036E-4
15556.640625; 1.03053E-4
15562.500000; 9.53939E-5
15568.359375; 8.36058E-5
15574.218750; 9.51020E-5
