* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 12:54:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 42.13 V 42.13 VC, 42.13 VA 42.13 V 22 - 22k UNW 895.0 uV >22k Distortion at 1,000.0 Hz, -7.51 dBFS: Gain: 29.34 dB THD: 0.024 % based on 21 harmonics  [0..22800 Hz] HHD: 0.00087 %  [10 .. 22] N: 0.030 %  [0..22800 Hz] N+D: 12.49 mV A THD+N: 0.038 %  [0..22800 Hz] SNR: 70.5 dB ENOB: 12.8 bits 2nd harmonic 0.024 % -148 deg 3rd harmonic 0.0036 % -83 deg 4th harmonic 0.0027 % 165 deg 5th harmonic 0.0016 % -3 deg 6th harmonic 0.00027 % -122 deg 7th harmonic 0.00036 % 86 deg 8th harmonic 0.00026 % -73 deg 9th harmonic 0.00031 % 107 deg 
10330.078125; 1.07597E-4
10335.937500; 1.00771E-4
10341.796875; 9.57200E-5
10347.656250; 9.98608E-5
10353.515625; 1.04180E-4
10359.375000; 1.07508E-4
10365.234375; 9.47117E-5
10371.093750; 8.95496E-5
10376.953125; 9.04592E-5
10382.812500; 9.32221E-5
10388.671875; 9.71075E-5
10394.531250; 1.04516E-4
10400.390625; 1.11816E-4
10406.250000; 1.03633E-4
10412.109375; 1.01754E-4
10417.968750; 1.09165E-4
10423.828125; 1.01872E-4
10429.687500; 9.90755E-5
10435.546875; 1.10268E-4
10441.406250; 1.04179E-4
10447.265625; 1.02044E-4
10453.125000; 1.09915E-4
10458.984375; 1.12530E-4
10464.843750; 1.01420E-4
10470.703125; 1.04888E-4
10476.562500; 1.13272E-4
10482.421875; 1.09546E-4
10488.281250; 1.07113E-4
10494.140625; 1.06035E-4
10500.000000; 1.03230E-4
10505.859375; 9.61898E-5
10511.718750; 9.63158E-5
10517.578125; 1.03997E-4
10523.437500; 9.97855E-5
10529.296875; 9.93144E-5
10535.156250; 1.14821E-4
10541.015625; 1.19154E-4
10546.875000; 1.03764E-4
10552.734375; 9.46496E-5
10558.593750; 9.71800E-5
10564.453125; 1.02917E-4
10570.312500; 1.00367E-4
10576.171875; 1.08222E-4
10582.031250; 1.15092E-4
10587.890625; 1.12153E-4
10593.750000; 1.02731E-4
10599.609375; 9.63733E-5
10605.468750; 9.88693E-5
10611.328125; 1.11184E-4
10617.187500; 1.05377E-4
10623.046875; 9.54595E-5
10628.906250; 1.01387E-4
10634.765625; 1.02111E-4
10640.625000; 1.04326E-4
10646.484375; 9.64926E-5
10652.343750; 1.08871E-4
10658.203125; 1.14036E-4
10664.062500; 1.04918E-4
10669.921875; 9.59659E-5
10675.781250; 1.04244E-4
10681.640625; 1.08127E-4
10687.500000; 1.00477E-4
10693.359375; 9.64092E-5
10699.218750; 1.01317E-4
10705.078125; 9.88028E-5
10710.937500; 9.04672E-5
10716.796875; 8.91491E-5
10722.656250; 9.19477E-5
10728.515625; 1.01735E-4
10734.375000; 9.95749E-5
10740.234375; 9.77186E-5
10746.093750; 9.69177E-5
10751.953125; 9.81239E-5
10757.812500; 8.52302E-5
10763.671875; 1.01310E-4
10769.531250; 1.04984E-4
10775.390625; 1.02769E-4
10781.250000; 1.08340E-4
10787.109375; 1.10701E-4
10792.968750; 1.03840E-4
10798.828125; 1.02447E-4
10804.687500; 1.10922E-4
10810.546875; 1.10264E-4
10816.406250; 9.96196E-5
10822.265625; 1.09233E-4
10828.125000; 1.03067E-4
10833.984375; 1.03356E-4
10839.843750; 1.00652E-4
10845.703125; 1.03576E-4
10851.562500; 1.05317E-4
10857.421875; 1.03818E-4
10863.281250; 9.94470E-5
10869.140625; 9.97943E-5
10875.000000; 1.04346E-4
10880.859375; 9.50960E-5
10886.718750; 9.97566E-5
10892.578125; 9.49848E-5
10898.437500; 8.91359E-5
10904.296875; 1.02599E-4
10910.156250; 1.01539E-4
10916.015625; 9.85595E-5
10921.875000; 9.25158E-5
10927.734375; 9.99182E-5
10933.593750; 1.11454E-4
10939.453125; 1.04606E-4
10945.312500; 1.01593E-4
10951.171875; 1.00507E-4
10957.031250; 9.66984E-5
10962.890625; 9.83769E-5
10968.750000; 9.60451E-5
10974.609375; 1.02149E-4
10980.468750; 9.58045E-5
10986.328125; 9.17713E-5
10992.187500; 1.01737E-4
10998.046875; 1.28858E-4
11003.906250; 1.18920E-4
11009.765625; 1.03704E-4
11015.625000; 9.60169E-5
11021.484375; 9.81289E-5
11027.343750; 9.00956E-5
11033.203125; 9.50218E-5
11039.062500; 9.79983E-5
11044.921875; 1.01132E-4
11050.781250; 1.02526E-4
11056.640625; 1.00728E-4
11062.500000; 1.01674E-4
11068.359375; 9.67965E-5
11074.218750; 1.01174E-4
11080.078125; 1.02085E-4
11085.937500; 9.52003E-5
11091.796875; 9.91182E-5
11097.656250; 9.98213E-5
11103.515625; 1.02157E-4
11109.375000; 1.21105E-4
11115.234375; 1.13729E-4
11121.093750; 1.04035E-4
11126.953125; 1.01990E-4
11132.812500; 9.54842E-5
11138.671875; 1.00472E-4
11144.531250; 1.09183E-4
11150.390625; 1.01333E-4
11156.250000; 9.54287E-5
11162.109375; 1.04418E-4
11167.968750; 1.02738E-4
11173.828125; 9.11774E-5
11179.687500; 9.15417E-5
11185.546875; 1.01115E-4
11191.406250; 9.92854E-5
11197.265625; 1.04380E-4
11203.125000; 1.02640E-4
11208.984375; 1.01970E-4
11214.843750; 1.07892E-4
11220.703125; 1.03730E-4
11226.562500; 9.90795E-5
11232.421875; 1.00330E-4
11238.281250; 1.01970E-4
11244.140625; 9.70285E-5
11250.000000; 1.06536E-4
11255.859375; 1.08584E-4
11261.718750; 1.00324E-4
11267.578125; 1.02087E-4
11273.437500; 9.19204E-5
11279.296875; 8.84624E-5
11285.156250; 9.71474E-5
11291.015625; 9.95143E-5
11296.875000; 9.26867E-5
11302.734375; 1.04217E-4
11308.593750; 1.06520E-4
11314.453125; 9.43657E-5
11320.312500; 1.02238E-4
11326.171875; 1.01502E-4
11332.031250; 9.92720E-5
11337.890625; 8.93200E-5
11343.750000; 9.80575E-5
11349.609375; 9.78339E-5
11355.468750; 1.01546E-4
11361.328125; 1.03559E-4
11367.187500; 9.93238E-5
11373.046875; 1.05368E-4
11378.906250; 9.70927E-5
11384.765625; 9.18796E-5
11390.625000; 1.00275E-4
11396.484375; 1.03794E-4
11402.343750; 1.17379E-4
11408.203125; 1.04940E-4
11414.062500; 1.13427E-4
11419.921875; 1.17956E-4
11425.781250; 1.03390E-4
11431.640625; 1.00306E-4
11437.500000; 9.86204E-5
11443.359375; 1.05204E-4
11449.218750; 9.04697E-5
11455.078125; 9.51674E-5
11460.937500; 1.06234E-4
11466.796875; 1.03217E-4
11472.656250; 9.85933E-5
11478.515625; 1.05204E-4
11484.375000; 1.08979E-4
11490.234375; 1.03294E-4
11496.093750; 9.00364E-5
11501.953125; 9.64812E-5
11507.812500; 1.04679E-4
11513.671875; 1.07170E-4
11519.531250; 1.10653E-4
11525.390625; 1.15816E-4
11531.250000; 1.03489E-4
11537.109375; 9.98348E-5
11542.968750; 9.84254E-5
11548.828125; 1.18622E-4
11554.687500; 1.07302E-4
11560.546875; 1.00645E-4
11566.406250; 1.07315E-4
11572.265625; 1.06492E-4
11578.125000; 1.11294E-4
11583.984375; 1.08561E-4
11589.843750; 9.44267E-5
11595.703125; 9.95624E-5
11601.562500; 9.21487E-5
11607.421875; 9.83748E-5
11613.281250; 8.71732E-5
11619.140625; 9.29668E-5
11625.000000; 9.91908E-5
11630.859375; 9.69882E-5
11636.718750; 1.07568E-4
11642.578125; 1.22847E-4
11648.437500; 1.03953E-4
11654.296875; 1.03002E-4
11660.156250; 1.03463E-4
11666.015625; 1.01175E-4
11671.875000; 1.10640E-4
11677.734375; 9.65833E-5
11683.593750; 8.82117E-5
11689.453125; 9.67391E-5
11695.312500; 1.00479E-4
11701.171875; 1.00877E-4
11707.031250; 1.09011E-4
11712.890625; 1.01690E-4
11718.750000; 9.88149E-5
11724.609375; 1.03186E-4
11730.468750; 1.01688E-4
11736.328125; 9.46668E-5
11742.187500; 8.96806E-5
11748.046875; 8.99962E-5
11753.906250; 1.06885E-4
11759.765625; 1.06663E-4
11765.625000; 9.95409E-5
11771.484375; 9.99760E-5
11777.343750; 1.05532E-4
11783.203125; 1.04953E-4
11789.062500; 1.02195E-4
11794.921875; 1.06430E-4
11800.781250; 1.12819E-4
11806.640625; 9.94561E-5
11812.500000; 1.10840E-4
11818.359375; 9.95396E-5
11824.218750; 9.70569E-5
11830.078125; 9.52704E-5
11835.937500; 9.78998E-5
11841.796875; 9.61054E-5
11847.656250; 1.05462E-4
11853.515625; 1.07943E-4
11859.375000; 9.99463E-5
11865.234375; 9.71098E-5
11871.093750; 9.99931E-5
11876.953125; 1.05382E-4
11882.812500; 1.08875E-4
11888.671875; 1.04852E-4
11894.531250; 9.43094E-5
11900.390625; 9.97364E-5
11906.250000; 1.05686E-4
11912.109375; 1.01080E-4
11917.968750; 1.02513E-4
11923.828125; 1.20697E-4
11929.687500; 1.14257E-4
11935.546875; 9.65820E-5
11941.406250; 9.71346E-5
11947.265625; 9.61257E-5
11953.125000; 1.06923E-4
11958.984375; 9.99197E-5
11964.843750; 9.99654E-5
11970.703125; 1.09129E-4
11976.562500; 1.09279E-4
11982.421875; 1.00730E-4
11988.281250; 9.85399E-5
11994.140625; 1.07344E-4
12000.000000; 1.09958E-4
12005.859375; 9.76680E-5
12011.718750; 1.01187E-4
12017.578125; 1.11977E-4
12023.437500; 1.11965E-4
12029.296875; 1.05854E-4
12035.156250; 1.08277E-4
12041.015625; 1.01846E-4
12046.875000; 1.03310E-4
12052.734375; 1.07247E-4
12058.593750; 9.11151E-5
12064.453125; 9.85482E-5
12070.312500; 9.90255E-5
12076.171875; 8.57724E-5
12082.031250; 1.00881E-4
12087.890625; 1.10348E-4
12093.750000; 9.99419E-5
12099.609375; 1.02780E-4
12105.468750; 1.08233E-4
12111.328125; 1.03506E-4
12117.187500; 1.02993E-4
12123.046875; 9.16231E-5
12128.906250; 1.02624E-4
12134.765625; 1.08363E-4
12140.625000; 1.09607E-4
12146.484375; 1.08974E-4
12152.343750; 1.03630E-4
12158.203125; 1.06986E-4
12164.062500; 9.61940E-5
12169.921875; 1.02501E-4
12175.781250; 9.46148E-5
12181.640625; 1.00464E-4
12187.500000; 1.08847E-4
12193.359375; 1.03079E-4
12199.218750; 1.00893E-4
12205.078125; 8.45346E-5
12210.937500; 9.96253E-5
12216.796875; 1.09474E-4
12222.656250; 1.04608E-4
12228.515625; 1.05038E-4
12234.375000; 1.05343E-4
12240.234375; 1.05894E-4
12246.093750; 1.09708E-4
12251.953125; 1.11324E-4
12257.812500; 9.90238E-5
12263.671875; 9.21569E-5
12269.531250; 9.98873E-5
12275.390625; 1.02263E-4
12281.250000; 1.08176E-4
12287.109375; 1.08151E-4
12292.968750; 9.96516E-5
12298.828125; 1.11421E-4
12304.687500; 1.06555E-4
12310.546875; 1.02545E-4
12316.406250; 1.09580E-4
12322.265625; 1.03261E-4
12328.125000; 9.38751E-5
12333.984375; 1.00672E-4
12339.843750; 1.00367E-4
12345.703125; 9.53136E-5
12351.562500; 9.57116E-5
12357.421875; 9.23177E-5
12363.281250; 9.20877E-5
12369.140625; 9.31843E-5
12375.000000; 1.05519E-4
12380.859375; 9.78974E-5
12386.718750; 9.26758E-5
12392.578125; 1.06720E-4
12398.437500; 9.82109E-5
12404.296875; 1.03564E-4
12410.156250; 1.14610E-4
12416.015625; 1.08082E-4
12421.875000; 1.03397E-4
12427.734375; 1.02935E-4
12433.593750; 9.37831E-5
12439.453125; 1.05438E-4
12445.312500; 1.11572E-4
12451.171875; 9.54354E-5
12457.031250; 8.64221E-5
12462.890625; 9.15640E-5
12468.750000; 9.64315E-5
12474.609375; 8.55798E-5
12480.468750; 1.12029E-4
12486.328125; 1.23241E-4
12492.187500; 1.09526E-4
12498.046875; 1.11949E-4
12503.906250; 1.13154E-4
12509.765625; 1.05989E-4
12515.625000; 1.08783E-4
12521.484375; 9.94784E-5
12527.343750; 9.15180E-5
12533.203125; 9.13276E-5
12539.062500; 9.81742E-5
12544.921875; 1.06112E-4
12550.781250; 1.10478E-4
12556.640625; 1.10031E-4
12562.500000; 9.67264E-5
12568.359375; 9.46425E-5
12574.218750; 9.10039E-5
12580.078125; 9.80075E-5
12585.937500; 9.40548E-5
12591.796875; 1.07028E-4
12597.656250; 1.04399E-4
12603.515625; 1.01815E-4
12609.375000; 9.66653E-5
12615.234375; 1.07636E-4
12621.093750; 1.03717E-4
12626.953125; 1.08479E-4
12632.812500; 1.11585E-4
12638.671875; 1.04383E-4
12644.531250; 9.31934E-5
12650.390625; 9.92354E-5
12656.250000; 9.77666E-5
12662.109375; 9.11131E-5
12667.968750; 9.45098E-5
12673.828125; 9.14989E-5
12679.687500; 9.21457E-5
12685.546875; 9.69288E-5
12691.406250; 1.05660E-4
12697.265625; 1.07223E-4
12703.125000; 1.00967E-4
12708.984375; 1.09755E-4
12714.843750; 9.89429E-5
12720.703125; 8.67517E-5
12726.562500; 9.58769E-5
12732.421875; 1.09527E-4
12738.281250; 1.09100E-4
12744.140625; 1.00651E-4
12750.000000; 1.01557E-4
12755.859375; 1.01054E-4
12761.718750; 9.65521E-5
12767.578125; 1.05338E-4
12773.437500; 1.04119E-4
12779.296875; 1.10105E-4
12785.156250; 1.01375E-4
12791.015625; 9.45855E-5
12796.875000; 1.02091E-4
12802.734375; 1.07583E-4
12808.593750; 1.03512E-4
12814.453125; 1.00884E-4
12820.312500; 9.80751E-5
12826.171875; 1.12389E-4
12832.031250; 1.14685E-4
12837.890625; 1.06012E-4
12843.750000; 1.00442E-4
12849.609375; 9.94278E-5
12855.468750; 1.04947E-4
12861.328125; 9.95439E-5
12867.187500; 1.09642E-4
12873.046875; 1.09440E-4
12878.906250; 1.12261E-4
12884.765625; 8.95376E-5
12890.625000; 9.76858E-5
12896.484375; 1.09430E-4
12902.343750; 1.05591E-4
12908.203125; 1.12748E-4
12914.062500; 1.18070E-4
12919.921875; 1.18998E-4
12925.781250; 1.17068E-4
12931.640625; 1.01161E-4
12937.500000; 1.05043E-4
12943.359375; 1.03283E-4
12949.218750; 9.47936E-5
12955.078125; 9.05239E-5
12960.937500; 1.02947E-4
12966.796875; 1.08102E-4
12972.656250; 1.10168E-4
12978.515625; 8.75186E-5
12984.375000; 9.50261E-5
12990.234375; 9.72173E-5
12996.093750; 1.12426E-4
13001.953125; 1.19147E-4
13007.812500; 1.08500E-4
13013.671875; 1.07883E-4
13019.531250; 9.80669E-5
13025.390625; 9.45467E-5
13031.250000; 1.04148E-4
13037.109375; 9.85469E-5
13042.968750; 9.94579E-5
13048.828125; 1.06996E-4
13054.687500; 1.12778E-4
13060.546875; 1.06017E-4
13066.406250; 9.75445E-5
13072.265625; 9.75318E-5
13078.125000; 9.88187E-5
13083.984375; 9.69870E-5
13089.843750; 9.21135E-5
13095.703125; 9.38601E-5
13101.562500; 1.02395E-4
13107.421875; 1.09720E-4
13113.281250; 1.07062E-4
13119.140625; 1.02113E-4
13125.000000; 1.03982E-4
13130.859375; 1.05927E-4
13136.718750; 1.05327E-4
13142.578125; 1.09774E-4
13148.437500; 9.98450E-5
13154.296875; 9.73349E-5
13160.156250; 9.76447E-5
13166.015625; 1.01350E-4
13171.875000; 9.89099E-5
13177.734375; 1.01561E-4
13183.593750; 1.04544E-4
13189.453125; 1.10598E-4
13195.312500; 1.12010E-4
13201.171875; 9.84885E-5
13207.031250; 1.01913E-4
13212.890625; 1.01465E-4
13218.750000; 1.02527E-4
13224.609375; 1.13052E-4
13230.468750; 1.05628E-4
13236.328125; 9.69164E-5
13242.187500; 9.78614E-5
13248.046875; 1.00262E-4
13253.906250; 9.54988E-5
13259.765625; 1.06025E-4
13265.625000; 1.02950E-4
13271.484375; 1.05177E-4
13277.343750; 1.07324E-4
13283.203125; 1.02820E-4
13289.062500; 1.00719E-4
13294.921875; 9.27455E-5
13300.781250; 9.62408E-5
13306.640625; 9.98376E-5
13312.500000; 9.02654E-5
13318.359375; 1.10410E-4
13324.218750; 1.09825E-4
13330.078125; 1.00288E-4
13335.937500; 9.45993E-5
13341.796875; 9.89185E-5
13347.656250; 1.04917E-4
13353.515625; 1.05099E-4
13359.375000; 1.02438E-4
13365.234375; 1.04127E-4
13371.093750; 8.52372E-5
13376.953125; 9.84900E-5
13382.812500; 9.02814E-5
13388.671875; 1.05572E-4
13394.531250; 1.04387E-4
13400.390625; 1.01975E-4
13406.250000; 9.50666E-5
13412.109375; 9.24468E-5
13417.968750; 9.65277E-5
13423.828125; 9.75793E-5
13429.687500; 1.05714E-4
13435.546875; 1.03951E-4
13441.406250; 9.81320E-5
13447.265625; 9.02221E-5
13453.125000; 8.78430E-5
13458.984375; 9.70906E-5
13464.843750; 9.11697E-5
13470.703125; 9.82817E-5
13476.562500; 1.04163E-4
13482.421875; 1.04557E-4
13488.281250; 1.00556E-4
13494.140625; 1.02581E-4
13500.000000; 1.00223E-4
13505.859375; 1.00304E-4
13511.718750; 1.09617E-4
13517.578125; 1.01214E-4
13523.437500; 9.87722E-5
13529.296875; 1.04227E-4
13535.156250; 9.82310E-5
13541.015625; 9.54747E-5
13546.875000; 9.66354E-5
13552.734375; 9.36940E-5
13558.593750; 9.67560E-5
13564.453125; 9.62705E-5
13570.312500; 1.04213E-4
13576.171875; 1.00875E-4
13582.031250; 1.04854E-4
13587.890625; 1.06246E-4
13593.750000; 1.01346E-4
13599.609375; 9.80948E-5
13605.468750; 9.72255E-5
13611.328125; 8.92243E-5
13617.187500; 8.40627E-5
13623.046875; 1.01768E-4
13628.906250; 1.00038E-4
13634.765625; 9.66297E-5
13640.625000; 1.01303E-4
13646.484375; 1.00866E-4
13652.343750; 9.49938E-5
13658.203125; 1.01221E-4
13664.062500; 1.07167E-4
13669.921875; 1.10643E-4
13675.781250; 1.09344E-4
13681.640625; 1.05623E-4
13687.500000; 9.89321E-5
13693.359375; 1.03060E-4
13699.218750; 1.05701E-4
13705.078125; 1.00310E-4
13710.937500; 1.09610E-4
13716.796875; 1.03839E-4
13722.656250; 9.20927E-5
13728.515625; 8.43037E-5
13734.375000; 9.38112E-5
13740.234375; 1.01103E-4
13746.093750; 1.15101E-4
13751.953125; 1.19467E-4
13757.812500; 1.10726E-4
13763.671875; 1.02555E-4
13769.531250; 9.77797E-5
13775.390625; 1.04253E-4
13781.250000; 1.04942E-4
13787.109375; 9.95366E-5
13792.968750; 1.13380E-4
13798.828125; 1.04194E-4
13804.687500; 9.68695E-5
13810.546875; 1.01948E-4
13816.406250; 1.06817E-4
13822.265625; 1.07386E-4
13828.125000; 1.09016E-4
13833.984375; 1.07442E-4
13839.843750; 1.09369E-4
13845.703125; 1.06253E-4
13851.562500; 1.00278E-4
13857.421875; 1.03360E-4
13863.281250; 1.02765E-4
13869.140625; 1.00952E-4
13875.000000; 9.74305E-5
13880.859375; 1.04762E-4
13886.718750; 1.03564E-4
13892.578125; 9.70829E-5
13898.437500; 9.98997E-5
13904.296875; 1.17026E-4
13910.156250; 1.13162E-4
13916.015625; 1.06745E-4
13921.875000; 1.10511E-4
13927.734375; 1.01850E-4
13933.593750; 1.09397E-4
13939.453125; 1.12508E-4
13945.312500; 9.90442E-5
13951.171875; 1.01898E-4
13957.031250; 1.01443E-4
13962.890625; 1.01378E-4
13968.750000; 1.02630E-4
13974.609375; 1.04273E-4
13980.468750; 9.79895E-5
13986.328125; 9.90813E-5
13992.187500; 9.11574E-5
13998.046875; 1.05926E-4
14003.906250; 1.03883E-4
14009.765625; 9.52647E-5
14015.625000; 9.27306E-5
14021.484375; 9.78293E-5
14027.343750; 1.07410E-4
14033.203125; 9.75989E-5
14039.062500; 1.04557E-4
14044.921875; 9.96514E-5
14050.781250; 9.46746E-5
14056.640625; 9.86845E-5
14062.500000; 8.76752E-5
14068.359375; 8.68238E-5
14074.218750; 9.15086E-5
14080.078125; 1.09850E-4
14085.937500; 1.10084E-4
14091.796875; 9.56494E-5
14097.656250; 9.31314E-5
14103.515625; 9.54054E-5
14109.375000; 1.05129E-4
14115.234375; 1.13025E-4
14121.093750; 1.04090E-4
14126.953125; 1.04716E-4
14132.812500; 1.05563E-4
14138.671875; 9.67341E-5
14144.531250; 8.85873E-5
14150.390625; 9.55576E-5
14156.250000; 9.71631E-5
14162.109375; 1.11576E-4
14167.968750; 1.15153E-4
14173.828125; 9.96621E-5
14179.687500; 1.00127E-4
14185.546875; 1.02815E-4
14191.406250; 8.96571E-5
14197.265625; 8.93344E-5
14203.125000; 9.95632E-5
14208.984375; 9.70495E-5
14214.843750; 9.33493E-5
14220.703125; 9.46411E-5
14226.562500; 1.06569E-4
14232.421875; 1.04563E-4
14238.281250; 9.98017E-5
14244.140625; 9.66780E-5
14250.000000; 1.00479E-4
14255.859375; 9.64756E-5
14261.718750; 9.93069E-5
14267.578125; 9.99896E-5
14273.437500; 1.08635E-4
14279.296875; 1.08344E-4
14285.156250; 1.07921E-4
14291.015625; 9.65217E-5
14296.875000; 1.05939E-4
14302.734375; 1.15546E-4
14308.593750; 9.22398E-5
14314.453125; 8.81703E-5
14320.312500; 9.53208E-5
14326.171875; 9.76790E-5
14332.031250; 9.67613E-5
14337.890625; 9.53662E-5
14343.750000; 9.73523E-5
14349.609375; 1.03861E-4
14355.468750; 1.13369E-4
14361.328125; 9.59834E-5
14367.187500; 8.87609E-5
14373.046875; 1.00535E-4
14378.906250; 1.00178E-4
14384.765625; 1.01200E-4
14390.625000; 1.04934E-4
14396.484375; 1.01197E-4
14402.343750; 9.15571E-5
14408.203125; 9.43765E-5
14414.062500; 1.04851E-4
14419.921875; 1.05305E-4
14425.781250; 1.12698E-4
14431.640625; 1.22108E-4
14437.500000; 1.14241E-4
14443.359375; 1.10071E-4
14449.218750; 1.00394E-4
14455.078125; 1.00107E-4
14460.937500; 1.02599E-4
14466.796875; 1.02347E-4
14472.656250; 1.03803E-4
14478.515625; 1.07577E-4
14484.375000; 1.03663E-4
14490.234375; 1.05034E-4
14496.093750; 9.14084E-5
14501.953125; 9.82431E-5
14507.812500; 9.93385E-5
14513.671875; 9.64928E-5
14519.531250; 9.74405E-5
14525.390625; 1.10943E-4
14531.250000; 1.00842E-4
14537.109375; 1.00273E-4
14542.968750; 1.04267E-4
14548.828125; 9.73342E-5
14554.687500; 9.35885E-5
14560.546875; 9.45151E-5
14566.406250; 9.29874E-5
14572.265625; 9.83139E-5
14578.125000; 9.76495E-5
14583.984375; 9.30025E-5
14589.843750; 9.18199E-5
14595.703125; 8.72780E-5
14601.562500; 9.85212E-5
14607.421875; 1.03197E-4
14613.281250; 1.02864E-4
14619.140625; 1.04568E-4
14625.000000; 9.37073E-5
14630.859375; 9.92330E-5
14636.718750; 1.00254E-4
14642.578125; 1.05314E-4
14648.437500; 1.05655E-4
14654.296875; 9.95205E-5
14660.156250; 9.69434E-5
14666.015625; 1.01478E-4
14671.875000; 9.00836E-5
14677.734375; 9.34715E-5
14683.593750; 9.71657E-5
14689.453125; 1.05335E-4
14695.312500; 1.03505E-4
14701.171875; 8.81723E-5
14707.031250; 9.83425E-5
14712.890625; 9.86429E-5
14718.750000; 9.15538E-5
14724.609375; 9.43061E-5
14730.468750; 9.19398E-5
14736.328125; 8.72082E-5
14742.187500; 1.00206E-4
14748.046875; 9.27651E-5
14753.906250; 8.45474E-5
14759.765625; 9.98222E-5
14765.625000; 1.00128E-4
14771.484375; 9.57389E-5
14777.343750; 9.36816E-5
14783.203125; 9.92609E-5
14789.062500; 1.00231E-4
14794.921875; 1.19368E-4
14800.781250; 1.14061E-4
14806.640625; 1.06208E-4
14812.500000; 1.06135E-4
14818.359375; 1.06348E-4
14824.218750; 1.02214E-4
14830.078125; 1.06438E-4
14835.937500; 1.00486E-4
14841.796875; 9.56692E-5
14847.656250; 9.19948E-5
14853.515625; 9.71050E-5
14859.375000; 9.78229E-5
14865.234375; 9.40230E-5
14871.093750; 9.28663E-5
14876.953125; 9.41395E-5
14882.812500; 8.61853E-5
14888.671875; 9.20177E-5
14894.531250; 1.01092E-4
14900.390625; 9.24782E-5
14906.250000; 9.86344E-5
14912.109375; 9.75551E-5
14917.968750; 1.02636E-4
14923.828125; 1.09543E-4
14929.687500; 1.02042E-4
14935.546875; 9.59321E-5
14941.406250; 9.43307E-5
14947.265625; 8.90958E-5
14953.125000; 9.12943E-5
14958.984375; 9.83513E-5
14964.843750; 9.59148E-5
14970.703125; 1.01876E-4
14976.562500; 9.13760E-5
14982.421875; 1.00662E-4
14988.281250; 1.07243E-4
14994.140625; 1.05706E-4
15000.000000; 1.19852E-4
15005.859375; 1.07703E-4
15011.718750; 9.30895E-5
15017.578125; 8.93417E-5
15023.437500; 9.55901E-5
15029.296875; 1.02050E-4
15035.156250; 1.02944E-4
15041.015625; 1.02975E-4
15046.875000; 1.04272E-4
15052.734375; 9.87055E-5
15058.593750; 9.97716E-5
15064.453125; 1.05437E-4
15070.312500; 1.02632E-4
15076.171875; 9.96928E-5
15082.031250; 1.01593E-4
15087.890625; 9.85229E-5
15093.750000; 1.03223E-4
15099.609375; 9.92276E-5
15105.468750; 9.71070E-5
15111.328125; 1.02145E-4
15117.187500; 1.04311E-4
15123.046875; 1.00335E-4
15128.906250; 1.03330E-4
15134.765625; 1.00406E-4
15140.625000; 9.93832E-5
15146.484375; 1.07244E-4
15152.343750; 1.13208E-4
15158.203125; 1.12836E-4
15164.062500; 1.09770E-4
15169.921875; 8.75334E-5
15175.781250; 8.17263E-5
15181.640625; 9.19407E-5
15187.500000; 9.65939E-5
15193.359375; 9.15747E-5
15199.218750; 1.03341E-4
15205.078125; 1.17528E-4
15210.937500; 9.56804E-5
15216.796875; 1.06367E-4
15222.656250; 1.04435E-4
15228.515625; 9.26376E-5
15234.375000; 9.33608E-5
15240.234375; 9.00552E-5
15246.093750; 9.41262E-5
15251.953125; 9.71034E-5
15257.812500; 8.79673E-5
15263.671875; 9.21193E-5
15269.531250; 8.90407E-5
15275.390625; 8.68669E-5
15281.250000; 1.00706E-4
15287.109375; 9.83577E-5
15292.968750; 9.78452E-5
15298.828125; 1.05528E-4
15304.687500; 1.01099E-4
15310.546875; 9.94882E-5
15316.406250; 9.64297E-5
15322.265625; 9.04964E-5
15328.125000; 9.50069E-5
15333.984375; 1.03662E-4
15339.843750; 1.13706E-4
15345.703125; 9.92637E-5
15351.562500; 1.02925E-4
15357.421875; 9.72771E-5
15363.281250; 9.86698E-5
15369.140625; 9.93101E-5
15375.000000; 1.01030E-4
15380.859375; 1.00567E-4
15386.718750; 9.45024E-5
15392.578125; 9.40731E-5
15398.437500; 9.68199E-5
15404.296875; 9.63717E-5
15410.156250; 9.59357E-5
15416.015625; 8.84227E-5
15421.875000; 9.00404E-5
15427.734375; 9.21516E-5
15433.593750; 9.85972E-5
15439.453125; 1.04366E-4
15445.312500; 9.52520E-5
15451.171875; 8.01797E-5
15457.031250; 9.50815E-5
15462.890625; 1.00033E-4
15468.750000; 9.81092E-5
15474.609375; 1.06361E-4
15480.468750; 1.10571E-4
15486.328125; 9.78014E-5
15492.187500; 9.57887E-5
15498.046875; 9.88881E-5
15503.906250; 1.05707E-4
15509.765625; 1.01535E-4
15515.625000; 9.91732E-5
15521.484375; 1.00514E-4
15527.343750; 9.82070E-5
15533.203125; 1.07086E-4
15539.062500; 1.05941E-4
15544.921875; 1.04303E-4
15550.781250; 9.44494E-5
15556.640625; 9.16914E-5
15562.500000; 9.48384E-5
15568.359375; 9.80451E-5
15574.218750; 9.84056E-5
