* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:00:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA ANODE-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.370 V 2.370 VC, 2.370 VA 2.370 V 22 - 22k UNW 871.0 uV >22k Distortion at 1,000.0 Hz, -32.51 dBFS: Gain: 29.34 dB THD: 0.020 % based on 21 harmonics  [0..22800 Hz] HHD: 0.015 %  [10 .. 22] N: 0.53 %  [0..22800 Hz] N+D: 4.169 mV A THD+N: 0.53 %  [0..22800 Hz] SNR: 45.6 dB ENOB: 13.2 bits 2nd harmonic 0.0049 % -92 deg 3rd harmonic 0.0048 % 179 deg 4th harmonic 0.0043 % -26 deg 5th harmonic 0.0047 % 66 deg 6th harmonic 0.0045 % 48 deg 7th harmonic 0.0042 % 97 deg 8th harmonic 0.0046 % 57 deg 9th harmonic 0.0042 % 171 deg 
10324.218750; 1.00353E-4
10330.078125; 9.14521E-5
10335.937500; 9.78205E-5
10341.796875; 1.00612E-4
10347.656250; 9.47417E-5
10353.515625; 1.00848E-4
10359.375000; 9.80039E-5
10365.234375; 9.73694E-5
10371.093750; 1.00669E-4
10376.953125; 1.04419E-4
10382.812500; 1.20515E-4
10388.671875; 1.02601E-4
10394.531250; 9.61559E-5
10400.390625; 1.11269E-4
10406.250000; 1.14467E-4
10412.109375; 1.06878E-4
10417.968750; 1.10179E-4
10423.828125; 1.13458E-4
10429.687500; 1.00466E-4
10435.546875; 1.01567E-4
10441.406250; 9.82397E-5
10447.265625; 1.03385E-4
10453.125000; 9.30276E-5
10458.984375; 9.44935E-5
10464.843750; 9.74716E-5
10470.703125; 9.90586E-5
10476.562500; 1.11182E-4
10482.421875; 1.13953E-4
10488.281250; 9.71072E-5
10494.140625; 9.71893E-5
10500.000000; 9.89877E-5
10505.859375; 9.97023E-5
10511.718750; 1.03796E-4
10517.578125; 1.10162E-4
10523.437500; 1.10663E-4
10529.296875; 1.11264E-4
10535.156250; 1.00739E-4
10541.015625; 1.00372E-4
10546.875000; 9.61147E-5
10552.734375; 9.79663E-5
10558.593750; 1.03175E-4
10564.453125; 1.02874E-4
10570.312500; 1.01034E-4
10576.171875; 1.07346E-4
10582.031250; 9.30903E-5
10587.890625; 9.40943E-5
10593.750000; 9.98584E-5
10599.609375; 8.86137E-5
10605.468750; 1.03816E-4
10611.328125; 1.04232E-4
10617.187500; 1.05738E-4
10623.046875; 1.00915E-4
10628.906250; 1.06505E-4
10634.765625; 9.89223E-5
10640.625000; 1.00199E-4
10646.484375; 9.84560E-5
10652.343750; 1.03937E-4
10658.203125; 1.01141E-4
10664.062500; 1.02962E-4
10669.921875; 1.14779E-4
10675.781250; 1.10029E-4
10681.640625; 1.05897E-4
10687.500000; 1.03656E-4
10693.359375; 1.07498E-4
10699.218750; 9.70915E-5
10705.078125; 9.29855E-5
10710.937500; 9.50347E-5
10716.796875; 9.92074E-5
10722.656250; 9.71820E-5
10728.515625; 1.08203E-4
10734.375000; 9.00479E-5
10740.234375; 1.00277E-4
10746.093750; 1.05393E-4
10751.953125; 1.00367E-4
10757.812500; 1.07473E-4
10763.671875; 1.01561E-4
10769.531250; 1.02283E-4
10775.390625; 9.90741E-5
10781.250000; 1.04276E-4
10787.109375; 9.36854E-5
10792.968750; 9.82358E-5
10798.828125; 1.06707E-4
10804.687500; 9.40844E-5
10810.546875; 1.01404E-4
10816.406250; 1.04995E-4
10822.265625; 1.01406E-4
10828.125000; 9.39142E-5
10833.984375; 9.92556E-5
10839.843750; 1.05287E-4
10845.703125; 1.04843E-4
10851.562500; 1.05794E-4
10857.421875; 9.73198E-5
10863.281250; 9.10976E-5
10869.140625; 1.10607E-4
10875.000000; 1.05351E-4
10880.859375; 9.33000E-5
10886.718750; 9.99088E-5
10892.578125; 1.05468E-4
10898.437500; 1.06434E-4
10904.296875; 1.00329E-4
10910.156250; 1.00804E-4
10916.015625; 1.01081E-4
10921.875000; 1.01156E-4
10927.734375; 1.01520E-4
10933.593750; 9.48959E-5
10939.453125; 1.02621E-4
10945.312500; 1.09709E-4
10951.171875; 9.81471E-5
10957.031250; 9.07577E-5
10962.890625; 9.45251E-5
10968.750000; 9.68424E-5
10974.609375; 1.07545E-4
10980.468750; 1.09345E-4
10986.328125; 1.23968E-4
10992.187500; 1.15014E-4
10998.046875; 1.01575E-4
11003.906250; 1.04142E-4
11009.765625; 9.41596E-5
11015.625000; 9.91343E-5
11021.484375; 1.06568E-4
11027.343750; 1.07236E-4
11033.203125; 9.53805E-5
11039.062500; 9.46106E-5
11044.921875; 9.78698E-5
11050.781250; 1.01084E-4
11056.640625; 1.13357E-4
11062.500000; 1.06764E-4
11068.359375; 1.07580E-4
11074.218750; 1.11810E-4
11080.078125; 9.25474E-5
11085.937500; 9.38321E-5
11091.796875; 1.01720E-4
11097.656250; 9.72877E-5
11103.515625; 9.50706E-5
11109.375000; 9.89638E-5
11115.234375; 9.50687E-5
11121.093750; 9.85760E-5
11126.953125; 1.04883E-4
11132.812500; 1.03678E-4
11138.671875; 9.49331E-5
11144.531250; 8.93938E-5
11150.390625; 9.39736E-5
11156.250000; 9.66235E-5
11162.109375; 1.10476E-4
11167.968750; 1.12350E-4
11173.828125; 9.87597E-5
11179.687500; 9.78909E-5
11185.546875; 9.79317E-5
11191.406250; 1.00241E-4
11197.265625; 1.03581E-4
11203.125000; 1.06161E-4
11208.984375; 1.04396E-4
11214.843750; 9.44142E-5
11220.703125; 8.75430E-5
11226.562500; 9.59652E-5
11232.421875; 9.79044E-5
11238.281250; 1.00452E-4
11244.140625; 9.35822E-5
11250.000000; 9.91624E-5
11255.859375; 1.03154E-4
11261.718750; 1.02620E-4
11267.578125; 1.08740E-4
11273.437500; 1.09382E-4
11279.296875; 1.05710E-4
11285.156250; 9.53961E-5
11291.015625; 8.73133E-5
11296.875000; 9.20441E-5
11302.734375; 9.53079E-5
11308.593750; 1.02246E-4
11314.453125; 9.57555E-5
11320.312500; 9.78842E-5
11326.171875; 9.42049E-5
11332.031250; 1.04231E-4
11337.890625; 9.68748E-5
11343.750000; 9.38483E-5
11349.609375; 1.04079E-4
11355.468750; 1.06820E-4
11361.328125; 1.06077E-4
11367.187500; 1.00919E-4
11373.046875; 1.15861E-4
11378.906250; 1.12327E-4
11384.765625; 1.00432E-4
11390.625000; 9.28725E-5
11396.484375; 1.04757E-4
11402.343750; 1.02026E-4
11408.203125; 9.53823E-5
11414.062500; 9.77233E-5
11419.921875; 9.20199E-5
11425.781250; 9.87730E-5
11431.640625; 9.59599E-5
11437.500000; 9.35156E-5
11443.359375; 9.73429E-5
11449.218750; 1.08097E-4
11455.078125; 1.19409E-4
11460.937500; 1.08046E-4
11466.796875; 1.01590E-4
11472.656250; 9.89819E-5
11478.515625; 9.74190E-5
11484.375000; 9.37028E-5
11490.234375; 9.94569E-5
11496.093750; 1.04052E-4
11501.953125; 9.63300E-5
11507.812500; 9.62735E-5
11513.671875; 1.07507E-4
11519.531250; 9.89226E-5
11525.390625; 9.42369E-5
11531.250000; 9.39620E-5
11537.109375; 1.04329E-4
11542.968750; 1.05682E-4
11548.828125; 1.03308E-4
11554.687500; 1.03503E-4
11560.546875; 1.11032E-4
11566.406250; 9.70920E-5
11572.265625; 9.10813E-5
11578.125000; 9.54462E-5
11583.984375; 9.88966E-5
11589.843750; 1.01393E-4
11595.703125; 9.94325E-5
11601.562500; 9.73101E-5
11607.421875; 8.95569E-5
11613.281250; 9.18051E-5
11619.140625; 9.22035E-5
11625.000000; 8.49007E-5
11630.859375; 9.11152E-5
11636.718750; 1.05884E-4
11642.578125; 1.10035E-4
11648.437500; 1.06787E-4
11654.296875; 1.01927E-4
11660.156250; 9.94592E-5
11666.015625; 9.20218E-5
11671.875000; 8.91567E-5
11677.734375; 1.05276E-4
11683.593750; 1.15204E-4
11689.453125; 1.04225E-4
11695.312500; 9.39646E-5
11701.171875; 9.61482E-5
11707.031250; 1.02705E-4
11712.890625; 1.09311E-4
11718.750000; 1.02297E-4
11724.609375; 9.33860E-5
11730.468750; 9.60536E-5
11736.328125; 9.49126E-5
11742.187500; 1.02107E-4
11748.046875; 1.10517E-4
11753.906250; 1.08698E-4
11759.765625; 9.94578E-5
11765.625000; 9.89295E-5
11771.484375; 1.08602E-4
11777.343750; 1.06995E-4
11783.203125; 1.10776E-4
11789.062500; 1.07930E-4
11794.921875; 9.16389E-5
11800.781250; 8.65167E-5
11806.640625; 9.07465E-5
11812.500000; 1.01880E-4
11818.359375; 1.07537E-4
11824.218750; 9.87758E-5
11830.078125; 1.08582E-4
11835.937500; 1.08122E-4
11841.796875; 9.34118E-5
11847.656250; 9.51875E-5
11853.515625; 9.77509E-5
11859.375000; 1.03785E-4
11865.234375; 1.10735E-4
11871.093750; 1.09702E-4
11876.953125; 9.61241E-5
11882.812500; 1.02073E-4
11888.671875; 1.12907E-4
11894.531250; 1.16292E-4
11900.390625; 1.14458E-4
11906.250000; 1.08896E-4
11912.109375; 1.02898E-4
11917.968750; 9.22731E-5
11923.828125; 1.03041E-4
11929.687500; 1.00020E-4
11935.546875; 8.98621E-5
11941.406250; 8.78910E-5
11947.265625; 9.58286E-5
11953.125000; 9.99257E-5
11958.984375; 1.00689E-4
11964.843750; 9.34533E-5
11970.703125; 8.63544E-5
11976.562500; 9.66780E-5
11982.421875; 1.07017E-4
11988.281250; 1.02489E-4
11994.140625; 9.77254E-5
12000.000000; 1.02605E-4
12005.859375; 1.02573E-4
12011.718750; 1.00087E-4
12017.578125; 9.94422E-5
12023.437500; 1.09488E-4
12029.296875; 1.05487E-4
12035.156250; 9.76886E-5
12041.015625; 9.63783E-5
12046.875000; 1.00884E-4
12052.734375; 1.01627E-4
12058.593750; 9.08608E-5
12064.453125; 9.34130E-5
12070.312500; 1.05088E-4
12076.171875; 1.11028E-4
12082.031250; 1.04360E-4
12087.890625; 1.05141E-4
12093.750000; 9.61501E-5
12099.609375; 1.01685E-4
12105.468750; 1.04876E-4
12111.328125; 9.64926E-5
12117.187500; 9.38681E-5
12123.046875; 9.91554E-5
12128.906250; 1.01128E-4
12134.765625; 1.03841E-4
12140.625000; 9.96943E-5
12146.484375; 1.00376E-4
12152.343750; 1.02568E-4
12158.203125; 9.68008E-5
12164.062500; 1.08458E-4
12169.921875; 1.06867E-4
12175.781250; 1.02191E-4
12181.640625; 9.43840E-5
12187.500000; 1.02222E-4
12193.359375; 1.03501E-4
12199.218750; 9.61056E-5
12205.078125; 9.39415E-5
12210.937500; 9.64337E-5
12216.796875; 9.90611E-5
12222.656250; 1.06412E-4
12228.515625; 9.88169E-5
12234.375000; 9.62057E-5
12240.234375; 1.01105E-4
12246.093750; 1.01490E-4
12251.953125; 1.13282E-4
12257.812500; 1.12701E-4
12263.671875; 9.57887E-5
12269.531250; 1.04838E-4
12275.390625; 1.09212E-4
12281.250000; 1.10093E-4
12287.109375; 9.77823E-5
12292.968750; 9.24471E-5
12298.828125; 1.00577E-4
12304.687500; 1.07075E-4
12310.546875; 1.03439E-4
12316.406250; 1.03846E-4
12322.265625; 9.88031E-5
12328.125000; 9.91756E-5
12333.984375; 1.07385E-4
12339.843750; 1.04426E-4
12345.703125; 9.83729E-5
12351.562500; 1.00689E-4
12357.421875; 9.06573E-5
12363.281250; 9.54612E-5
12369.140625; 1.01681E-4
12375.000000; 1.07004E-4
12380.859375; 9.49139E-5
12386.718750; 1.05478E-4
12392.578125; 1.14669E-4
12398.437500; 9.71404E-5
12404.296875; 9.17829E-5
12410.156250; 9.88874E-5
12416.015625; 1.08925E-4
12421.875000; 1.06290E-4
12427.734375; 1.02464E-4
12433.593750; 1.05558E-4
12439.453125; 1.05551E-4
12445.312500; 1.03766E-4
12451.171875; 1.00506E-4
12457.031250; 1.06896E-4
12462.890625; 1.09306E-4
12468.750000; 1.03927E-4
12474.609375; 9.96648E-5
12480.468750; 9.33996E-5
12486.328125; 9.84262E-5
12492.187500; 9.27770E-5
12498.046875; 9.89327E-5
12503.906250; 1.06579E-4
12509.765625; 1.13893E-4
12515.625000; 1.07034E-4
12521.484375; 9.69024E-5
12527.343750; 9.75291E-5
12533.203125; 1.09380E-4
12539.062500; 1.11246E-4
12544.921875; 1.10482E-4
12550.781250; 1.06027E-4
12556.640625; 1.03962E-4
12562.500000; 1.10076E-4
12568.359375; 1.10637E-4
12574.218750; 1.09520E-4
12580.078125; 1.07794E-4
12585.937500; 1.00787E-4
12591.796875; 1.00790E-4
12597.656250; 1.06927E-4
12603.515625; 1.10413E-4
12609.375000; 1.01429E-4
12615.234375; 1.09102E-4
12621.093750; 1.11909E-4
12626.953125; 9.95856E-5
12632.812500; 9.19196E-5
12638.671875; 1.05027E-4
12644.531250; 1.01778E-4
12650.390625; 9.26486E-5
12656.250000; 1.04113E-4
12662.109375; 1.06893E-4
12667.968750; 1.00659E-4
12673.828125; 1.01928E-4
12679.687500; 9.52358E-5
12685.546875; 1.05429E-4
12691.406250; 1.08814E-4
12697.265625; 9.95234E-5
12703.125000; 9.98360E-5
12708.984375; 1.13013E-4
12714.843750; 1.04525E-4
12720.703125; 1.05770E-4
12726.562500; 1.03484E-4
12732.421875; 9.79456E-5
12738.281250; 8.73416E-5
12744.140625; 9.50961E-5
12750.000000; 1.07487E-4
12755.859375; 1.04328E-4
12761.718750; 9.85437E-5
12767.578125; 1.03803E-4
12773.437500; 1.04650E-4
12779.296875; 1.04159E-4
12785.156250; 9.60176E-5
12791.015625; 8.82326E-5
12796.875000; 9.45353E-5
12802.734375; 9.42247E-5
12808.593750; 9.48404E-5
12814.453125; 1.02493E-4
12820.312500; 1.07748E-4
12826.171875; 1.01687E-4
12832.031250; 9.76095E-5
12837.890625; 8.90048E-5
12843.750000; 9.04010E-5
12849.609375; 1.07727E-4
12855.468750; 1.04484E-4
12861.328125; 1.00129E-4
12867.187500; 1.05647E-4
12873.046875; 1.06392E-4
12878.906250; 1.04572E-4
12884.765625; 1.02159E-4
12890.625000; 9.53470E-5
12896.484375; 9.87831E-5
12902.343750; 1.04159E-4
12908.203125; 9.73861E-5
12914.062500; 9.77195E-5
12919.921875; 9.60829E-5
12925.781250; 1.01416E-4
12931.640625; 1.01738E-4
12937.500000; 1.04591E-4
12943.359375; 1.00084E-4
12949.218750; 9.88256E-5
12955.078125; 9.55567E-5
12960.937500; 8.62777E-5
12966.796875; 1.06816E-4
12972.656250; 1.06321E-4
12978.515625; 1.02410E-4
12984.375000; 9.94095E-5
12990.234375; 1.07570E-4
12996.093750; 1.08202E-4
13001.953125; 1.17822E-4
13007.812500; 9.26670E-5
13013.671875; 9.88760E-5
13019.531250; 1.07446E-4
13025.390625; 1.00455E-4
13031.250000; 1.02943E-4
13037.109375; 1.02819E-4
13042.968750; 1.01660E-4
13048.828125; 1.03509E-4
13054.687500; 1.05646E-4
13060.546875; 1.05672E-4
13066.406250; 1.02714E-4
13072.265625; 9.59562E-5
13078.125000; 1.02622E-4
13083.984375; 9.48427E-5
13089.843750; 1.03888E-4
13095.703125; 1.18722E-4
13101.562500; 1.17341E-4
13107.421875; 1.08211E-4
13113.281250; 1.00377E-4
13119.140625; 9.45298E-5
13125.000000; 9.21725E-5
13130.859375; 1.03427E-4
13136.718750; 1.03951E-4
13142.578125; 1.02329E-4
13148.437500; 1.03530E-4
13154.296875; 1.06285E-4
13160.156250; 1.06911E-4
13166.015625; 1.06990E-4
13171.875000; 1.00979E-4
13177.734375; 9.57665E-5
13183.593750; 9.30169E-5
13189.453125; 1.06473E-4
13195.312500; 1.02940E-4
13201.171875; 9.67894E-5
13207.031250; 9.91817E-5
13212.890625; 9.17498E-5
13218.750000; 9.27274E-5
13224.609375; 9.48814E-5
13230.468750; 1.04626E-4
13236.328125; 9.98194E-5
13242.187500; 1.00324E-4
13248.046875; 9.50591E-5
13253.906250; 9.61997E-5
13259.765625; 9.92774E-5
13265.625000; 9.12642E-5
13271.484375; 8.99480E-5
13277.343750; 9.41852E-5
13283.203125; 9.87235E-5
13289.062500; 1.04670E-4
13294.921875; 1.07827E-4
13300.781250; 1.15722E-4
13306.640625; 1.01785E-4
13312.500000; 1.01524E-4
13318.359375; 1.04554E-4
13324.218750; 1.09239E-4
13330.078125; 1.02090E-4
13335.937500; 1.00706E-4
13341.796875; 9.30414E-5
13347.656250; 1.03407E-4
13353.515625; 1.00154E-4
13359.375000; 9.70649E-5
13365.234375; 9.27684E-5
13371.093750; 8.95527E-5
13376.953125; 9.89095E-5
13382.812500; 1.06887E-4
13388.671875; 1.01847E-4
13394.531250; 9.67582E-5
13400.390625; 1.00127E-4
13406.250000; 9.52007E-5
13412.109375; 1.02665E-4
13417.968750; 1.03738E-4
13423.828125; 1.00693E-4
13429.687500; 1.01665E-4
13435.546875; 1.01306E-4
13441.406250; 9.65955E-5
13447.265625; 9.72143E-5
13453.125000; 1.09189E-4
13458.984375; 1.17699E-4
13464.843750; 1.08274E-4
13470.703125; 1.02011E-4
13476.562500; 9.68804E-5
13482.421875; 9.23370E-5
13488.281250; 1.03102E-4
13494.140625; 1.01033E-4
13500.000000; 9.81156E-5
13505.859375; 1.04989E-4
13511.718750; 1.10404E-4
13517.578125; 8.65166E-5
13523.437500; 9.33816E-5
13529.296875; 1.00763E-4
13535.156250; 1.04350E-4
13541.015625; 9.59487E-5
13546.875000; 9.81372E-5
13552.734375; 1.02751E-4
13558.593750; 1.06426E-4
13564.453125; 1.08312E-4
13570.312500; 1.00878E-4
13576.171875; 9.82231E-5
13582.031250; 1.00369E-4
13587.890625; 1.09976E-4
13593.750000; 1.13508E-4
13599.609375; 1.10215E-4
13605.468750; 1.02531E-4
13611.328125; 9.63090E-5
13617.187500; 1.10096E-4
13623.046875; 1.01306E-4
13628.906250; 1.03738E-4
13634.765625; 1.06022E-4
13640.625000; 1.01550E-4
13646.484375; 1.05289E-4
13652.343750; 1.01188E-4
13658.203125; 1.02792E-4
13664.062500; 1.01549E-4
13669.921875; 9.63801E-5
13675.781250; 9.39174E-5
13681.640625; 1.12445E-4
13687.500000; 1.15113E-4
13693.359375; 9.55352E-5
13699.218750; 9.95394E-5
13705.078125; 1.09998E-4
13710.937500; 1.00428E-4
13716.796875; 9.37715E-5
13722.656250; 1.17966E-4
13728.515625; 1.15873E-4
13734.375000; 9.62414E-5
13740.234375; 9.07253E-5
13746.093750; 8.82926E-5
13751.953125; 9.59793E-5
13757.812500; 1.10215E-4
13763.671875; 1.03010E-4
13769.531250; 1.01560E-4
13775.390625; 1.02516E-4
13781.250000; 1.08580E-4
13787.109375; 1.02557E-4
13792.968750; 1.02535E-4
13798.828125; 1.00385E-4
13804.687500; 9.53961E-5
13810.546875; 9.33820E-5
13816.406250; 1.00061E-4
13822.265625; 9.90438E-5
13828.125000; 9.66541E-5
13833.984375; 1.06909E-4
13839.843750; 1.09866E-4
13845.703125; 1.04600E-4
13851.562500; 1.00663E-4
13857.421875; 1.05536E-4
13863.281250; 9.22361E-5
13869.140625; 9.20606E-5
13875.000000; 9.41844E-5
13880.859375; 9.70062E-5
13886.718750; 1.11149E-4
13892.578125; 1.08021E-4
13898.437500; 1.01919E-4
13904.296875; 9.77245E-5
13910.156250; 9.85789E-5
13916.015625; 1.08699E-4
13921.875000; 1.02348E-4
13927.734375; 9.66950E-5
13933.593750; 9.48393E-5
13939.453125; 1.00046E-4
13945.312500; 1.10551E-4
13951.171875; 1.05112E-4
13957.031250; 1.06219E-4
13962.890625; 1.00331E-4
13968.750000; 9.76925E-5
13974.609375; 9.26076E-5
13980.468750; 1.02666E-4
13986.328125; 1.02635E-4
13992.187500; 1.04876E-4
13998.046875; 9.78474E-5
14003.906250; 9.37477E-5
14009.765625; 9.66503E-5
14015.625000; 8.72164E-5
14021.484375; 9.74618E-5
14027.343750; 9.56517E-5
14033.203125; 1.00886E-4
14039.062500; 1.02342E-4
14044.921875; 1.01899E-4
14050.781250; 1.04507E-4
14056.640625; 9.59011E-5
14062.500000; 1.00089E-4
14068.359375; 9.93998E-5
14074.218750; 9.41859E-5
14080.078125; 9.82423E-5
14085.937500; 9.56162E-5
14091.796875; 9.89312E-5
14097.656250; 9.74568E-5
14103.515625; 9.76469E-5
14109.375000; 1.01979E-4
14115.234375; 9.66012E-5
14121.093750; 9.74375E-5
14126.953125; 1.03281E-4
14132.812500; 9.60014E-5
14138.671875; 1.02383E-4
14144.531250; 9.25181E-5
14150.390625; 1.07900E-4
14156.250000; 1.03966E-4
14162.109375; 9.95094E-5
14167.968750; 1.01749E-4
14173.828125; 1.02165E-4
14179.687500; 1.10847E-4
14185.546875; 1.09625E-4
14191.406250; 1.00278E-4
14197.265625; 9.96095E-5
14203.125000; 9.74180E-5
14208.984375; 9.58089E-5
14214.843750; 9.39955E-5
14220.703125; 9.72546E-5
14226.562500; 1.01357E-4
14232.421875; 1.06605E-4
14238.281250; 1.04087E-4
14244.140625; 9.85080E-5
14250.000000; 9.64134E-5
14255.859375; 1.00269E-4
14261.718750; 1.01691E-4
14267.578125; 1.09767E-4
14273.437500; 1.08597E-4
14279.296875; 1.03485E-4
14285.156250; 9.87371E-5
14291.015625; 9.77722E-5
14296.875000; 9.86864E-5
14302.734375; 9.88900E-5
14308.593750; 9.32607E-5
14314.453125; 9.00567E-5
14320.312500; 8.71064E-5
14326.171875; 9.78359E-5
14332.031250; 9.09893E-5
14337.890625; 9.09732E-5
14343.750000; 8.55639E-5
14349.609375; 9.57445E-5
14355.468750; 1.02513E-4
14361.328125; 1.00156E-4
14367.187500; 9.39839E-5
14373.046875; 9.60844E-5
14378.906250; 1.08172E-4
14384.765625; 1.01430E-4
14390.625000; 9.57252E-5
14396.484375; 1.00860E-4
14402.343750; 1.01018E-4
14408.203125; 1.01094E-4
14414.062500; 9.95907E-5
14419.921875; 9.18408E-5
14425.781250; 9.93485E-5
14431.640625; 1.02291E-4
14437.500000; 1.06233E-4
14443.359375; 1.01406E-4
14449.218750; 1.05066E-4
14455.078125; 1.03477E-4
14460.937500; 9.32022E-5
14466.796875; 1.00901E-4
14472.656250; 1.10646E-4
14478.515625; 1.14046E-4
14484.375000; 1.04730E-4
14490.234375; 1.10821E-4
14496.093750; 1.09845E-4
14501.953125; 1.02419E-4
14507.812500; 9.75502E-5
14513.671875; 1.01705E-4
14519.531250; 1.01513E-4
14525.390625; 1.05443E-4
14531.250000; 1.05285E-4
14537.109375; 1.11757E-4
14542.968750; 1.06980E-4
14548.828125; 9.36333E-5
14554.687500; 1.02923E-4
14560.546875; 1.09873E-4
14566.406250; 1.00808E-4
14572.265625; 1.04540E-4
14578.125000; 9.54947E-5
14583.984375; 9.07906E-5
14589.843750; 8.74492E-5
14595.703125; 9.54696E-5
14601.562500; 8.92384E-5
14607.421875; 9.43898E-5
14613.281250; 1.05762E-4
14619.140625; 1.00090E-4
14625.000000; 1.07727E-4
14630.859375; 1.20965E-4
14636.718750; 1.14942E-4
14642.578125; 9.59308E-5
14648.437500; 1.06180E-4
14654.296875; 1.00494E-4
14660.156250; 1.04617E-4
14666.015625; 1.10859E-4
14671.875000; 1.07326E-4
14677.734375; 9.78762E-5
14683.593750; 1.04570E-4
14689.453125; 1.03689E-4
14695.312500; 1.00985E-4
14701.171875; 1.08724E-4
14707.031250; 1.07209E-4
14712.890625; 9.97354E-5
14718.750000; 1.01264E-4
14724.609375; 1.02091E-4
14730.468750; 1.04501E-4
14736.328125; 9.08820E-5
14742.187500; 9.42172E-5
14748.046875; 1.12595E-4
14753.906250; 1.05656E-4
14759.765625; 1.06657E-4
14765.625000; 1.05233E-4
14771.484375; 1.13702E-4
14777.343750; 1.12636E-4
14783.203125; 1.04198E-4
14789.062500; 9.75557E-5
14794.921875; 1.00325E-4
14800.781250; 9.72878E-5
14806.640625; 9.57290E-5
14812.500000; 9.04329E-5
14818.359375; 8.94448E-5
14824.218750; 1.00566E-4
14830.078125; 1.10566E-4
14835.937500; 1.00390E-4
14841.796875; 1.01546E-4
14847.656250; 1.05274E-4
14853.515625; 1.02643E-4
14859.375000; 1.08487E-4
14865.234375; 1.06167E-4
14871.093750; 1.02387E-4
14876.953125; 9.46968E-5
14882.812500; 8.90377E-5
14888.671875; 9.52632E-5
14894.531250; 9.68942E-5
14900.390625; 1.00999E-4
14906.250000; 1.00014E-4
14912.109375; 1.05155E-4
14917.968750; 9.92550E-5
14923.828125; 9.39874E-5
14929.687500; 9.27151E-5
14935.546875; 9.85409E-5
14941.406250; 9.43292E-5
14947.265625; 9.58585E-5
14953.125000; 1.03365E-4
14958.984375; 1.04692E-4
14964.843750; 1.06093E-4
14970.703125; 1.09324E-4
14976.562500; 1.15437E-4
14982.421875; 1.06316E-4
14988.281250; 9.62128E-5
14994.140625; 9.41062E-5
15000.000000; 9.99867E-5
15005.859375; 9.82357E-5
15011.718750; 1.01111E-4
15017.578125; 1.05242E-4
15023.437500; 1.01718E-4
15029.296875; 1.04416E-4
15035.156250; 1.02075E-4
15041.015625; 1.07187E-4
15046.875000; 1.08950E-4
15052.734375; 1.04639E-4
15058.593750; 8.87202E-5
15064.453125; 9.65985E-5
15070.312500; 9.32422E-5
15076.171875; 9.23663E-5
15082.031250; 9.94632E-5
15087.890625; 1.08985E-4
15093.750000; 1.08252E-4
15099.609375; 1.10957E-4
15105.468750; 1.03582E-4
15111.328125; 1.09485E-4
15117.187500; 1.09311E-4
15123.046875; 1.11494E-4
15128.906250; 1.02272E-4
15134.765625; 1.06971E-4
15140.625000; 1.07876E-4
15146.484375; 1.02598E-4
15152.343750; 9.91298E-5
15158.203125; 1.01429E-4
15164.062500; 1.02814E-4
15169.921875; 1.01077E-4
15175.781250; 8.95216E-5
15181.640625; 1.02504E-4
15187.500000; 1.07301E-4
15193.359375; 9.49673E-5
15199.218750; 9.82599E-5
15205.078125; 9.23702E-5
15210.937500; 1.03797E-4
15216.796875; 1.01342E-4
15222.656250; 9.41661E-5
15228.515625; 1.01377E-4
15234.375000; 1.03437E-4
15240.234375; 1.09147E-4
15246.093750; 1.06014E-4
15251.953125; 1.01255E-4
15257.812500; 9.96008E-5
15263.671875; 1.03228E-4
15269.531250; 1.05691E-4
15275.390625; 1.06359E-4
15281.250000; 9.36408E-5
15287.109375; 9.71264E-5
15292.968750; 1.04753E-4
15298.828125; 1.00687E-4
15304.687500; 1.00554E-4
15310.546875; 1.00912E-4
15316.406250; 1.13736E-4
15322.265625; 1.12277E-4
15328.125000; 1.12588E-4
15333.984375; 1.05750E-4
15339.843750; 1.06476E-4
15345.703125; 1.06462E-4
15351.562500; 1.02096E-4
15357.421875; 1.04885E-4
15363.281250; 1.07484E-4
15369.140625; 1.04516E-4
15375.000000; 1.00588E-4
15380.859375; 9.41878E-5
15386.718750; 9.73464E-5
15392.578125; 1.09970E-4
15398.437500; 1.20198E-4
15404.296875; 1.16785E-4
15410.156250; 1.03335E-4
15416.015625; 1.01803E-4
15421.875000; 1.04386E-4
15427.734375; 1.01003E-4
15433.593750; 9.95200E-5
15439.453125; 9.87861E-5
15445.312500; 8.61373E-5
15451.171875; 9.35584E-5
15457.031250; 9.03538E-5
15462.890625; 8.67401E-5
15468.750000; 1.10846E-4
15474.609375; 1.14311E-4
15480.468750; 9.44106E-5
15486.328125; 9.65559E-5
15492.187500; 9.79622E-5
15498.046875; 1.03604E-4
15503.906250; 1.04880E-4
15509.765625; 9.55547E-5
15515.625000; 9.57740E-5
15521.484375; 1.01372E-4
15527.343750; 9.54391E-5
15533.203125; 9.14724E-5
15539.062500; 1.01549E-4
15544.921875; 1.07937E-4
15550.781250; 1.11524E-4
15556.640625; 1.02366E-4
15562.500000; 9.77574E-5
15568.359375; 9.12187E-5
